TIMESTAMP,MAKE,MODEL,CAR_YEAR,ENGINE_POWER,AUTOMATIC,VEHICLE_ID,BAROMETRIC_PRESSURE(KPA),ENGINE_COOLANT_TEMP,FUEL_LEVEL,ENGINE_LOAD,AMBIENT_AIR_TEMP,ENGINE_RPM,INTAKE_MANIFOLD_PRESSURE,MAF,LONG TERM FUEL TRIM BANK 2,FUEL_TYPE,AIR_INTAKE_TEMP,FUEL_PRESSURE,SPEED,SHORT TERM FUEL TRIM BANK 2,SHORT TERM FUEL TRIM BANK 1,ENGINE_RUNTIME,THROTTLE_POS,DTC_NUMBER,TROUBLE_CODES,TIMING_ADVANCE,EQUIV_RATIO,MIN,HOURS,DAYS_OF_WEEK,MONTHS,YEAR
1504059378557,peugeot,208_allure,2015,1.6,s,car9,,75,,0.20800000000000002,,1834,32,,,,42,,55,,5%,,14%,MIL is OFF0 codes,C0300,0.44299999999999995,,26,2,2,8,2017
1504059386584,peugeot,208_allure,2015,1.6,s,car9,,75,,0.243,,1242,34,,,,43,,41,,-2%,,12%,MIL is OFF0 codes,C0300,0.48200000000000004,,26,2,2,8,2017
1504059394610,peugeot,208_allure,2015,1.6,s,car9,,75,,0.573,,1979,32,,,,42,,42,,6%,,13%,MIL is OFF0 codes,C0300,0.718,,26,2,2,8,2017
1504059402636,peugeot,208_allure,2015,1.6,s,car9,,75,,0.22699999999999998,,1687,33,,,,42,,44,,-1%,,13%,MIL is OFF0 codes,C0300,0.529,,26,2,2,8,2017
1504059410645,peugeot,208_allure,2015,1.6,s,car9,,75,,0.682,,2003,65,,,,42,,54,,-1%,,21%,MIL is OFF0 codes,C0300,0.706,,26,2,2,8,2017
1504059418671,peugeot,208_allure,2015,1.6,s,car9,,77,,0.6709999999999999,,2076,45,,,,42,,59,,-6%,,21%,MIL is OFF0 codes,C0300,0.7020000000000001,,26,2,2,8,2017
1504059426701,peugeot,208_allure,2015,1.6,s,car9,,78,,0.431,,1677,36,,,,41,,61,,-1%,,17%,MIL is OFF0 codes,C0300,0.561,,26,2,2,8,2017
1504059434706,peugeot,208_allure,2015,1.6,s,car9,,78,,0.231,,1650,59,,,,42,,59,,9%,,17%,MIL is OFF0 codes,C0300,0.45899999999999996,,26,2,2,8,2017
1504059442735,peugeot,208_allure,2015,1.6,s,car9,,78,,0.21600000000000003,,1575,42,,,,42,,55,,5%,,13%,MIL is OFF0 codes,C0300,0.431,,26,2,2,8,2017
1504059450740,peugeot,208_allure,2015,1.6,s,car9,,78,,0.22,,1460,35,,,,42,,40,,-2%,,13%,MIL is OFF0 codes,C0300,0.541,,26,2,2,8,2017
1504059462747,peugeot,208_allure,2015,1.6,s,car9,,77,,0.251,,861,62,,,,42,,38,,-2%,,15%,MIL is OFF0 codes,C0300,0.49,,26,2,2,8,2017
1504059474753,peugeot,208_allure,2015,1.6,s,car9,,78,,0.341,,1748,31,,,,42,,36,,-4%,,13%,MIL is OFF0 codes,C0300,0.725,,26,2,2,8,2017
1504059482782,peugeot,208_allure,2015,1.6,s,car9,,78,,0.22699999999999998,,1278,57,,,,42,,21,,-6%,,12%,MIL is OFF0 codes,C0300,0.514,,26,2,2,8,2017
1504059490823,peugeot,208_allure,2015,1.6,s,car9,,78,,0.22399999999999998,,1360,34,,,,42,,18,,-8%,,12%,MIL is OFF0 codes,C0300,0.502,,26,2,2,8,2017
1504059502849,peugeot,208_allure,2015,1.6,s,car9,,78,,0.247,,1258,32,,,,42,,21,,-3%,,16%,MIL is OFF0 codes,C0300,0.525,,26,2,2,8,2017
1504059514876,peugeot,208_allure,2015,1.6,s,car9,,78,,0.247,,750,31,,,,42,,14,,-2%,,12%,MIL is OFF0 codes,C0300,0.573,,26,2,2,8,2017
1504059522905,peugeot,208_allure,2015,1.6,s,car9,,78,,0.259,,961,49,,,,43,,9,,-2%,,11%,MIL is OFF0 codes,C0300,0.47100000000000003,,26,2,2,8,2017
1504059530910,peugeot,208_allure,2015,1.6,s,car9,,80,,0.31,,785,41,,,,43,,3,,2%,,11%,MIL is OFF0 codes,C0300,0.537,,26,2,2,8,2017
1504059538915,peugeot,208_allure,2015,1.6,s,car9,,81,,0.298,,774,41,,,,43,,1,,1%,,11%,MIL is OFF0 codes,C0300,0.541,,26,2,2,8,2017
1504059546941,peugeot,208_allure,2015,1.6,s,car9,,82,,0.294,,752,40,,,,43,,0,,0%,,11%,MIL is OFF0 codes,C0300,0.5529999999999999,,26,2,2,8,2017
1504059554948,peugeot,208_allure,2015,1.6,s,car9,,82,,0.239,,762,34,,,,43,,0,,1%,,11%,MIL is OFF0 codes,C0300,0.5529999999999999,,26,2,2,8,2017
1504059562969,peugeot,208_allure,2015,1.6,s,car9,,,,,,,,,,,,,,,,,,MIL is OFF0 codes,,,,26,2,2,8,2017
1504059574978,peugeot,208_allure,2015,1.6,s,car9,,,,,,,,,,,,,,,,,,MIL is OFF0 codes,,,,26,2,2,8,2017
1504059582987,peugeot,208_allure,2015,1.6,s,car9,,,,,,,,,,,,,,,,,,MIL is OFF0 codes,,,,26,2,2,8,2017
1504059591018,peugeot,208_allure,2015,1.6,s,car9,,,,,,,,,,,,,,,,,,MIL is OFF0 codes,,,,26,2,2,8,2017
1504059603024,peugeot,208_allure,2015,1.6,s,car9,,,,,,,,,,,,,,,,,,MIL is OFF0 codes,,,,26,2,2,8,2017
1504059611039,peugeot,208_allure,2015,1.6,s,car9,,,,,,,,,,,,,,,,,,MIL is OFF0 codes,,,,26,2,2,8,2017
1504059619061,peugeot,208_allure,2015,1.6,s,car9,,,,,,,,,,,,,,,,,,MIL is OFF0 codes,,,,46,10,2,8,2017
1504092092187,peugeot,208_allure,2015,1.6,s,car9,,81,,0.525,,1708,31,,,,39,,37,,6%,,17%,MIL is OFF0 codes,C0300,0.706,,46,10,2,8,2017
1504092100214,peugeot,208_allure,2015,1.6,s,car9,,81,,0.235,,1183,33,,,,39,,30,,-3%,,12%,MIL is OFF0 codes,C0300,0.478,,46,10,2,8,2017
1504092108252,peugeot,208_allure,2015,1.6,s,car9,,81,,0.243,,958,46,,,,40,,11,,0%,,11%,MIL is OFF0 codes,C0300,0.502,,46,10,2,8,2017
1504092116284,peugeot,208_allure,2015,1.6,s,car9,,81,,0.337,,942,65,,,,40,,14,,3%,,12%,MIL is OFF0 codes,C0300,0.518,,46,10,2,8,2017
1504092124306,peugeot,208_allure,2015,1.6,s,car9,,81,,0.659,,1979,32,,,,41,,30,,-9%,,20%,MIL is OFF0 codes,C0300,0.6940000000000001,,46,10,2,8,2017
1504092132328,peugeot,208_allure,2015,1.6,s,car9,,82,,0.325,,949,44,,,,41,,15,,5%,,12%,MIL is OFF0 codes,C0300,0.561,,46,10,2,8,2017
1504092140345,peugeot,208_allure,2015,1.6,s,car9,,82,,0.361,,925,48,,,,41,,12,,2%,,12%,MIL is OFF0 codes,C0300,0.514,,46,10,2,8,2017
1504092148371,peugeot,208_allure,2015,1.6,s,car9,,81,,0.353,,793,42,,,,41,,22,,-1%,,16%,MIL is OFF0 codes,C0300,0.5489999999999999,,46,10,2,8,2017
1504092156378,peugeot,208_allure,2015,1.6,s,car9,,81,,0.341,,1534,39,,,,42,,23,,-2%,,13%,MIL is OFF0 codes,C0300,0.537,,46,10,2,8,2017
1504092164417,peugeot,208_allure,2015,1.6,s,car9,,80,,0.243,,1486,38,,,,42,,25,,5%,,13%,MIL is OFF0 codes,C0300,0.612,,46,10,2,8,2017
1504092172460,peugeot,208_allure,2015,1.6,s,car9,,81,,0.341,,1010,44,,,,42,,15,,2%,,12%,MIL is OFF0 codes,C0300,0.502,,46,10,2,8,2017
1504092180473,peugeot,208_allure,2015,1.6,s,car9,,81,,0.447,,908,55,,,,42,,0,,-4%,,13%,MIL is OFF0 codes,C0300,0.518,,46,10,2,8,2017
1504092188493,peugeot,208_allure,2015,1.6,s,car9,,81,,0.424,,811,54,,,,43,,0,,-1%,,13%,MIL is OFF0 codes,C0300,0.541,,46,10,2,8,2017
1504092196515,peugeot,208_allure,2015,1.6,s,car9,,81,,0.41200000000000003,,792,53,,,,43,,0,,2%,,13%,MIL is OFF0 codes,C0300,0.565,,46,10,2,8,2017
1504092204528,peugeot,208_allure,2015,1.6,s,car9,,81,,0.41200000000000003,,783,54,,,,43,,0,,-4%,,12%,MIL is OFF0 codes,C0300,0.573,,46,10,2,8,2017
1504092212543,peugeot,208_allure,2015,1.6,s,car9,,79,,0.5329999999999999,,1640,40,,,,44,,23,,0%,,18%,MIL is OFF0 codes,C0300,0.7020000000000001,,46,10,2,8,2017
1504092220580,peugeot,208_allure,2015,1.6,s,car9,,80,,0.659,,1957,38,,,,45,,37,,11%,,19%,MIL is OFF0 codes,C0300,0.706,,46,10,2,8,2017
1504092228597,peugeot,208_allure,2015,1.6,s,car9,,81,,0.278,,1271,38,,,,45,,37,,-1%,,13%,MIL is OFF0 codes,C0300,0.514,,46,10,2,8,2017
1504092236628,peugeot,208_allure,2015,1.6,s,car9,,80,,0.255,,1381,39,,,,45,,32,,1%,,13%,MIL is OFF0 codes,C0300,0.541,,46,10,2,8,2017
1504092244809,peugeot,208_allure,2015,1.6,s,car9,,79,,0.608,,1838,40,,,,45,,30,,2%,,14%,MIL is OFF0 codes,C0300,0.7140000000000001,,46,10,2,8,2017
1504092252846,peugeot,208_allure,2015,1.6,s,car9,,80,,0.318,,984,52,,,,45,,0,,0%,,12%,MIL is OFF0 codes,C0300,0.494,,46,10,2,8,2017
1504092260884,peugeot,208_allure,2015,1.6,s,car9,,80,,0.4,,803,52,,,,46,,0,,-2%,,12%,MIL is OFF0 codes,C0300,0.5489999999999999,,46,10,2,8,2017
1504092268889,peugeot,208_allure,2015,1.6,s,car9,,80,,0.408,,785,53,,,,46,,1,,2%,,12%,MIL is OFF0 codes,C0300,0.561,,46,10,2,8,2017
1504092276913,peugeot,208_allure,2015,1.6,s,car9,,78,,0.502,,1762,38,,,,48,,30,,-3%,,20%,MIL is OFF0 codes,C0300,0.706,,46,10,2,8,2017
1504092284929,peugeot,208_allure,2015,1.6,s,car9,,79,,0.682,,1971,31,,,,48,,37,,-2%,,13%,MIL is OFF0 codes,C0300,0.7020000000000001,,46,10,2,8,2017
1504092292934,peugeot,208_allure,2015,1.6,s,car9,,79,,0.22699999999999998,,1452,33,,,,48,,38,,2%,,13%,MIL is OFF0 codes,C0300,0.573,,46,10,2,8,2017
1504092300939,peugeot,208_allure,2015,1.6,s,car9,,79,,0.282,,1269,42,,,,48,,16,,2%,,13%,MIL is OFF0 codes,C0300,0.502,,46,10,2,8,2017
1504092308991,peugeot,208_allure,2015,1.6,s,car9,,79,,0.431,,835,53,,,,48,,0,,-2%,,13%,MIL is OFF0 codes,C0300,0.541,,46,10,2,8,2017
1504092317008,peugeot,208_allure,2015,1.6,s,car9,,79,,0.41200000000000003,,784,54,,,,48,,0,,-1%,,13%,MIL is OFF0 codes,C0300,0.5489999999999999,,46,10,2,8,2017
1504092325014,peugeot,208_allure,2015,1.6,s,car9,,79,,0.424,,805,46,,,,48,,10,,0%,,13%,MIL is OFF0 codes,C0300,0.5529999999999999,,46,10,2,8,2017
1504092333021,peugeot,208_allure,2015,1.6,s,car9,,79,,0.341,,804,44,,,,49,,6,,-1%,,13%,MIL is OFF0 codes,C0300,0.525,,46,10,2,8,2017
1504092341033,peugeot,208_allure,2015,1.6,s,car9,,79,,0.298,,1358,49,,,,49,,6,,-3%,,14%,MIL is OFF0 codes,C0300,0.565,,46,10,2,8,2017
1504092349047,peugeot,208_allure,2015,1.6,s,car9,,80,,0.376,,792,50,,,,49,,5,,-4%,,12%,MIL is OFF0 codes,C0300,0.541,,46,10,2,8,2017
1504092357061,peugeot,208_allure,2015,1.6,s,car9,,78,,0.537,,1743,38,,,,50,,21,,-1%,,20%,MIL is OFF0 codes,C0300,0.7140000000000001,,46,10,2,8,2017
1504092365079,peugeot,208_allure,2015,1.6,s,car9,,79,,0.259,,1475,48,,,,50,,5,,-4%,,13%,MIL is OFF0 codes,C0300,0.631,,46,10,2,8,2017
1504092373115,peugeot,208_allure,2015,1.6,s,car9,,80,,0.396,,814,51,,,,50,,0,,-2%,,13%,MIL is OFF0 codes,C0300,0.525,,46,10,2,8,2017
1504092381143,peugeot,208_allure,2015,1.6,s,car9,,80,,0.384,,783,51,,,,50,,2,,-1%,,13%,MIL is OFF0 codes,C0300,0.5489999999999999,,46,10,2,8,2017
1504092389156,peugeot,208_allure,2015,1.6,s,car9,,79,,0.42,,1106,54,,,,51,,15,,1%,,14%,MIL is OFF0 codes,C0300,0.647,,46,10,2,8,2017
1504092397161,peugeot,208_allure,2015,1.6,s,car9,,78,,0.38799999999999996,,1787,43,,,,51,,19,,0%,,19%,MIL is OFF0 codes,C0300,0.718,,46,10,2,8,2017
1504092405165,peugeot,208_allure,2015,1.6,s,car9,,80,,0.424,,921,50,,,,51,,0,,-7%,,13%,MIL is OFF0 codes,C0300,0.5529999999999999,,46,10,2,8,2017
1504092413196,peugeot,208_allure,2015,1.6,s,car9,,81,,0.384,,797,50,,,,51,,0,,-3%,,13%,MIL is OFF0 codes,C0300,0.537,,46,10,2,8,2017
1504092421200,peugeot,208_allure,2015,1.6,s,car9,,81,,0.396,,812,50,,,,51,,0,,-2%,,13%,MIL is OFF0 codes,C0300,0.537,,46,10,2,8,2017
1504092429214,peugeot,208_allure,2015,1.6,s,car9,,81,,0.384,,800,50,,,,52,,3,,-2%,,13%,MIL is OFF0 codes,C0300,0.5489999999999999,,46,10,2,8,2017
1504092437225,peugeot,208_allure,2015,1.6,s,car9,,81,,0.392,,794,46,,,,52,,3,,-2%,,13%,MIL is OFF0 codes,C0300,0.537,,46,10,2,8,2017
1504092445257,peugeot,208_allure,2015,1.6,s,car9,,80,,0.588,,853,47,,,,52,,12,,0%,,17%,MIL is OFF0 codes,C0300,0.624,,46,10,2,8,2017
1504092453333,peugeot,208_allure,2015,1.6,s,car9,,80,,0.35700000000000004,,1486,41,,,,53,,10,,1%,,14%,MIL is OFF0 codes,C0300,0.7020000000000001,,46,10,2,8,2017
1504092461345,peugeot,208_allure,2015,1.6,s,car9,,81,,0.325,,859,45,,,,53,,6,,2%,,12%,MIL is OFF0 codes,C0300,0.502,,46,10,2,8,2017
1504092469353,peugeot,208_allure,2015,1.6,s,car9,,81,,0.392,,744,50,,,,53,,7,,-2%,,12%,MIL is OFF0 codes,C0300,0.62,,46,10,2,8,2017
1504092477360,peugeot,208_allure,2015,1.6,s,car9,,80,,0.361,,1188,35,,,,54,,13,,-9%,,14%,MIL is OFF0 codes,C0300,0.6709999999999999,,46,10,2,8,2017
1504092485366,peugeot,208_allure,2015,1.6,s,car9,,80,,0.22399999999999998,,1697,59,,,,54,,18,,4%,,13%,MIL is OFF0 codes,C0300,0.659,,46,10,2,8,2017
1504092493458,peugeot,208_allure,2015,1.6,s,car9,,80,,0.42,,1611,43,,,,54,,20,,0%,,13%,MIL is OFF0 codes,C0300,0.706,,46,10,2,8,2017
1504092501584,peugeot,208_allure,2015,1.6,s,car9,,80,,0.647,,1854,34,,,,54,,25,,2%,,20%,MIL is OFF0 codes,C0300,0.643,,46,10,2,8,2017
1504092509588,peugeot,208_allure,2015,1.6,s,car9,,81,,0.48200000000000004,,1674,36,,,,54,,24,,2%,,17%,MIL is OFF0 codes,C0300,0.706,,46,10,2,8,2017
1504092517637,peugeot,208_allure,2015,1.6,s,car9,,81,,0.318,,1030,40,,,,55,,10,,-1%,,12%,MIL is OFF0 codes,C0300,0.478,,46,10,2,8,2017
1504092525664,peugeot,208_allure,2015,1.6,s,car9,,81,,0.42700000000000005,,896,67,,,,55,,11,,-1%,,13%,MIL is OFF0 codes,C0300,0.525,,46,10,2,8,2017
1504092533688,peugeot,208_allure,2015,1.6,s,car9,,80,,0.22699999999999998,,1418,40,,,,56,,21,,-9%,,14%,MIL is OFF0 codes,C0300,0.541,,46,10,2,8,2017
1504092541716,peugeot,208_allure,2015,1.6,s,car9,,80,,0.498,,1296,50,,,,56,,27,,5%,,20%,MIL is OFF0 codes,C0300,0.624,,46,10,2,8,2017
1504092549720,peugeot,208_allure,2015,1.6,s,car9,,80,,0.478,,1970,31,,,,56,,31,,-4%,,13%,MIL is OFF0 codes,C0300,0.725,,46,10,2,8,2017
1504092557726,peugeot,208_allure,2015,1.6,s,car9,,79,,0.21600000000000003,,1766,31,,,,57,,35,,-1%,,17%,MIL is OFF0 codes,C0300,0.5489999999999999,,46,10,2,8,2017
1504092565755,peugeot,208_allure,2015,1.6,s,car9,,78,,0.337,,2285,31,,,,57,,32,,0%,,15%,MIL is OFF0 codes,C0300,0.7609999999999999,,46,10,2,8,2017
1504092573780,peugeot,208_allure,2015,1.6,s,car9,,79,,0.29,,1207,49,,,,57,,3,,0%,,13%,MIL is OFF0 codes,C0300,0.49,,46,10,2,8,2017
1504092581806,peugeot,208_allure,2015,1.6,s,car9,,80,,0.38799999999999996,,794,49,,,,56,,0,,-2%,,12%,MIL is OFF0 codes,C0300,0.518,,46,10,2,8,2017
1504092589834,peugeot,208_allure,2015,1.6,s,car9,,79,,0.376,,788,49,,,,56,,0,,-2%,,12%,MIL is OFF0 codes,C0300,0.537,,46,10,2,8,2017
1504092597860,peugeot,208_allure,2015,1.6,s,car9,,78,,0.373,,779,64,,,,56,,15,,3%,,13%,MIL is OFF0 codes,C0300,0.529,,46,10,2,8,2017
1504092605888,peugeot,208_allure,2015,1.6,s,car9,,78,,0.612,,2018,34,,,,57,,36,,0%,,20%,MIL is OFF0 codes,C0300,0.7140000000000001,,46,10,2,8,2017
1504092613916,peugeot,208_allure,2015,1.6,s,car9,,78,,0.267,,1424,33,,,,57,,33,,-1%,,13%,MIL is OFF0 codes,C0300,0.5489999999999999,,46,10,2,8,2017
1504092621946,peugeot,208_allure,2015,1.6,s,car9,,78,,0.29,,1336,40,,,,57,,11,,-7%,,13%,MIL is OFF0 codes,C0300,0.525,,46,10,2,8,2017
1504092629966,peugeot,208_allure,2015,1.6,s,car9,,77,,0.718,,1925,86,,,,57,,34,,-2%,,24%,MIL is OFF0 codes,C0300,0.6940000000000001,,46,10,2,8,2017
1504092637998,peugeot,208_allure,2015,1.6,s,car9,,78,,0.514,,2373,31,,,,56,,25,,-2%,,15%,MIL is OFF0 codes,C0300,0.725,,46,10,2,8,2017
1504092646005,peugeot,208_allure,2015,1.6,s,car9,,78,,0.5329999999999999,,1500,90,,,,57,,30,,-6%,,17%,MIL is OFF0 codes,C0300,0.7020000000000001,,46,10,2,8,2017
1504092654035,peugeot,208_allure,2015,1.6,s,car9,,78,,0.345,,1909,31,,,,56,,29,,-2%,,20%,MIL is OFF0 codes,C0300,0.596,,46,10,2,8,2017
1504092662040,peugeot,208_allure,2015,1.6,s,car9,,78,,0.263,,1316,35,,,,56,,28,,2%,,16%,MIL is OFF0 codes,C0300,0.502,,46,10,2,8,2017
1504092670046,peugeot,208_allure,2015,1.6,s,car9,,78,,0.42700000000000005,,2173,36,,,,56,,36,,-4%,,19%,MIL is OFF0 codes,C0300,0.565,,46,10,2,8,2017
1504092678075,peugeot,208_allure,2015,1.6,s,car9,,78,,0.204,,1949,32,,,,56,,28,,1%,,14%,MIL is OFF0 codes,C0300,0.45899999999999996,,46,10,2,8,2017
1504092686102,peugeot,208_allure,2015,1.6,s,car9,,79,,0.31,,1121,44,,,,57,,5,,2%,,13%,MIL is OFF0 codes,C0300,0.48200000000000004,,46,10,2,8,2017
1504092694107,peugeot,208_allure,2015,1.6,s,car9,,80,,0.392,,776,49,,,,57,,0,,-5%,,12%,MIL is OFF0 codes,C0300,0.506,,46,10,2,8,2017
1504092702126,peugeot,208_allure,2015,1.6,s,car9,,80,,0.302,,762,41,,,,56,,0,,-1%,,11%,MIL is OFF0 codes,C0300,0.5489999999999999,,46,10,2,8,2017
1504092710138,peugeot,208_allure,2015,1.6,s,car9,,79,,0.302,,779,41,,,,56,,0,,2%,,11%,MIL is OFF0 codes,C0300,0.529,,46,10,2,8,2017
1504092718143,peugeot,208_allure,2015,1.6,s,car9,,79,,0.306,,776,42,,,,57,,0,,-3%,,12%,MIL is OFF0 codes,C0300,0.518,,46,10,2,8,2017
1504092726147,peugeot,208_allure,2015,1.6,s,car9,,79,,0.306,,785,41,,,,57,,0,,-2%,,11%,MIL is OFF0 codes,C0300,0.525,,46,10,2,8,2017
1504092734172,peugeot,208_allure,2015,1.6,s,car9,,79,,0.31,,778,42,,,,57,,0,,0%,,12%,MIL is OFF0 codes,C0300,0.537,,46,10,2,8,2017
1504092742186,peugeot,208_allure,2015,1.6,s,car9,,79,,0.31,,778,42,,,,57,,0,,-1%,,12%,MIL is OFF0 codes,C0300,0.518,,46,10,2,8,2017
1504092750194,peugeot,208_allure,2015,1.6,s,car9,,79,,0.31,,775,42,,,,57,,0,,1%,,12%,MIL is OFF0 codes,C0300,0.525,,46,10,2,8,2017
1504092758220,peugeot,208_allure,2015,1.6,s,car9,,79,,0.314,,783,42,,,,57,,0,,-3%,,12%,MIL is OFF0 codes,C0300,0.518,,46,10,2,8,2017
1504092766244,peugeot,208_allure,2015,1.6,s,car9,,79,,0.314,,781,42,,,,57,,0,,2%,,12%,MIL is OFF0 codes,C0300,0.518,,46,10,2,8,2017
1504092774248,peugeot,208_allure,2015,1.6,s,car9,,,,0.314,,775,,,,,,,,,,,12%,MIL is OFF0 codes,C0300,0.518,,46,10,2,8,2017
1504092782274,peugeot,208_allure,2015,1.6,s,car9,,,,,,,,,,,,,,,,,,MIL is OFF0 codes,,,,46,10,2,8,2017
1504092790279,peugeot,208_allure,2015,1.6,s,car9,,,,,,,,,,,,,,,,,,MIL is OFF0 codes,,,,46,10,2,8,2017
1504092798283,peugeot,208_allure,2015,1.6,s,car9,,,,,,,,,,,,,,,,,,MIL is OFF0 codes,,,,46,10,2,8,2017
1504092806287,peugeot,208_allure,2015,1.6,s,car9,,,,,,,,,,,,,,,,,,MIL is OFF0 codes,,,,46,10,2,8,2017
1504092814292,peugeot,208_allure,2015,1.6,s,car9,,,,,,,,,,,,,,,,,,MIL is OFF0 codes,,,,46,10,2,8,2017
1504092822297,peugeot,208_allure,2015,1.6,s,car9,,,,,,,,,,,,,,,,,,MIL is OFF0 codes,,,,46,10,2,8,2017
1504092830320,peugeot,208_allure,2015,1.6,s,car9,,,,,,,,,,,,,,,,,,MIL is OFF0 codes,,,,46,11,3,8,2017
1504178267479,peugeot,208_allure,2015,1.6,s,car9,,45,,0.682,,2501,45,,,,31,,21,,0%,,22%,MIL is OFF0 codes,C0300,0.706,,46,11,3,8,2017
1504178275485,peugeot,208_allure,2015,1.6,s,car9,,48,,0.655,,1663,83,,,,31,,,,-3%,,14%,MIL is OFF0 codes,C0300,0.5760000000000001,,46,11,3,8,2017
1504178283521,peugeot,208_allure,2015,1.6,s,car9,,49,,0.255,,1529,28,,,,31,,32,,0%,,18%,MIL is OFF0 codes,C0300,0.584,,46,11,3,8,2017
1504178291531,peugeot,208_allure,2015,1.6,s,car9,,52,,0.22699999999999998,,1836,51,,,,31,,46,,-6%,,23%,MIL is OFF0 codes,C0300,0.529,,46,11,3,8,2017
1504178299561,peugeot,208_allure,2015,1.6,s,car9,,54,,0.42700000000000005,,1668,34,,,,31,,32,,-25%,,13%,MIL is OFF0 codes,C0300,0.667,,46,11,3,8,2017
1504178307625,peugeot,208_allure,2015,1.6,s,car9,,56,,0.231,,1267,97,,,,31,,36,,0%,,12%,MIL is OFF0 codes,C0300,0.565,,46,11,3,8,2017
1504178315640,peugeot,208_allure,2015,1.6,s,car9,,58,,0.7609999999999999,,2239,87,,,,31,,56,,-2%,,14%,MIL is OFF0 codes,C0300,0.573,,46,11,3,8,2017
1504178323655,peugeot,208_allure,2015,1.6,s,car9,,61,,0.341,,1433,73,,,,31,,59,,-1%,,14%,MIL is OFF0 codes,C0300,0.45899999999999996,,46,11,3,8,2017
1504178331684,peugeot,208_allure,2015,1.6,s,car9,,63,,0.784,,1668,34,,,,30,,65,,9%,,23%,MIL is OFF0 codes,C0300,0.682,,46,11,3,8,2017
1504178339707,peugeot,208_allure,2015,1.6,s,car9,,64,,0.204,,1792,32,,,,30,,60,,18%,,19%,MIL is OFF0 codes,C0300,0.561,,46,11,3,8,2017
1504178347723,peugeot,208_allure,2015,1.6,s,car9,,66,,0.251,,1361,72,,,,31,,45,,2%,,13%,MIL is OFF0 codes,C0300,0.48200000000000004,,46,11,3,8,2017
1504178355738,peugeot,208_allure,2015,1.6,s,car9,,67,,0.49,,1635,75,,,,31,,45,,0%,,17%,MIL is OFF0 codes,C0300,0.706,,46,11,3,8,2017
1504178363918,peugeot,208_allure,2015,1.6,s,car9,,69,,0.8,,2172,80,,,,30,,64,,-5%,,29%,MIL is OFF0 codes,C0300,0.69,,46,11,3,8,2017
1504178371978,peugeot,208_allure,2015,1.6,s,car9,,72,,0.741,,1856,30,,,,30,,67,,-2%,,14%,MIL is OFF0 codes,C0300,0.69,,46,11,3,8,2017
1504178380021,peugeot,208_allure,2015,1.6,s,car9,,73,,0.20800000000000002,,1779,33,,,,30,,41,,2%,,13%,MIL is OFF0 codes,C0300,0.48200000000000004,,46,11,3,8,2017
1504178388025,peugeot,208_allure,2015,1.6,s,car9,,75,,0.275,,1169,100,,,,30,,54,,-2%,,22%,MIL is OFF0 codes,C0300,0.502,,46,11,3,8,2017
1504178396055,peugeot,208_allure,2015,1.6,s,car9,,78,,0.9329999999999999,,2467,54,,,,30,,63,,4%,,23%,MIL is OFF0 codes,C0300,0.5489999999999999,,46,11,3,8,2017
1504178404079,peugeot,208_allure,2015,1.6,s,car9,,79,,0.21600000000000003,,1749,64,,,,30,,59,,-1%,,13%,MIL is OFF0 codes,C0300,0.514,,46,11,3,8,2017
1504178412125,peugeot,208_allure,2015,1.6,s,car9,,81,,0.71,,1757,97,,,,30,,66,,-14%,,13%,MIL is OFF0 codes,C0300,0.69,,46,11,3,8,2017
1504178420165,peugeot,208_allure,2015,1.6,s,car9,,81,,0.706,,1990,85,,,,30,,69,,0%,,17%,MIL is OFF0 codes,C0300,0.682,,46,11,3,8,2017
1504178432197,peugeot,208_allure,2015,1.6,s,car9,,75,,0.192,,1856,100,,,,30,,65,,2%,,13%,MIL is OFF0 codes,C0300,0.325,,46,11,3,8,2017
1504178440203,peugeot,208_allure,2015,1.6,s,car9,,72,,0.5329999999999999,,1950,33,,,,30,,32,,0%,,13%,MIL is OFF0 codes,C0300,0.725,,46,11,3,8,2017
1504178448211,peugeot,208_allure,2015,1.6,s,car9,,73,,0.255,,1006,46,,,,30,,0,,-2%,,11%,MIL is OFF0 codes,C0300,0.45899999999999996,,46,11,3,8,2017
1504178456222,peugeot,208_allure,2015,1.6,s,car9,,75,,0.322,,779,44,,,,30,,,,1%,,12%,MIL is OFF0 codes,C0300,0.525,,46,11,3,8,2017
1504178468227,peugeot,208_allure,2015,1.6,s,car9,,75,,0.306,,765,43,,,,30,,0,,2%,,11%,MIL is OFF0 codes,C0300,0.537,,46,11,3,8,2017
1504178476234,peugeot,208_allure,2015,1.6,s,car9,,75,,0.306,,755,42,,,,30,,0,,2%,,11%,MIL is OFF0 codes,C0300,0.537,,46,11,3,8,2017
1504178484245,peugeot,208_allure,2015,1.6,s,car9,,76,,0.302,,756,42,,,,31,,0,,4%,,11%,MIL is OFF0 codes,C0300,0.5489999999999999,,46,11,3,8,2017
1504178492297,peugeot,208_allure,2015,1.6,s,car9,,75,,0.306,,756,76,,,,31,,15,,4%,,11%,MIL is OFF0 codes,C0300,0.537,,46,11,3,8,2017
1504178500308,peugeot,208_allure,2015,1.6,s,car9,,75,,0.616,,2460,30,,,,30,,40,,-3%,,21%,MIL is OFF0 codes,C0300,0.706,,46,11,3,8,2017
