TIMESTAMP,MAKE,MODEL,CAR_YEAR,ENGINE_POWER,AUTOMATIC,VEHICLE_ID,BAROMETRIC_PRESSURE(KPA),ENGINE_COOLANT_TEMP,FUEL_LEVEL,ENGINE_LOAD,AMBIENT_AIR_TEMP,ENGINE_RPM,INTAKE_MANIFOLD_PRESSURE,MAF,LONG TERM FUEL TRIM BANK 2,FUEL_TYPE,AIR_INTAKE_TEMP,FUEL_PRESSURE,SPEED,SHORT TERM FUEL TRIM BANK 2,SHORT TERM FUEL TRIM BANK 1,ENGINE_RUNTIME,THROTTLE_POS,DTC_NUMBER,TROUBLE_CODES,TIMING_ADVANCE,EQUIV_RATIO,MIN,HOURS,DAYS_OF_WEEK,MONTHS,YEAR
1503526084563,chevrolet,agile,2011,1.4,n,car1,100,82,0.682,0.161,27,1502,67,3.3,,Biodiesel_Ethanol,70,,23,,,00:40:22,23%,MIL is OFF0 codes,,0.7140000000000001,0.01,13,23,2,8,2017
1503526092577,chevrolet,agile,2011,1.4,n,car1,100,83,0.69,0.5920000000000001,27,1621,35,12.95,,Biodiesel_Ethanol,68,,26,,,00:40:30,35%,MIL is OFF0 codes,,0.612,0.01,13,23,2,8,2017
1503526100593,chevrolet,agile,2011,1.4,n,car1,100,82,0.6940000000000001,0.239,27,1170,39,3.86,,Biodiesel_Ethanol,67,,6,,,00:40:38,24%,MIL is OFF0 codes,,0.6709999999999999,0.01,13,23,2,8,2017
1503526108602,chevrolet,agile,2011,1.4,n,car1,100,83,0.718,0.318,27,1034,46,4.39,,Biodiesel_Ethanol,67,,0,,,00:40:46,25%,MIL is OFF0 codes,,0.584,0.01,13,23,2,8,2017
1503526116806,chevrolet,agile,2011,1.4,n,car1,100,82,0.6859999999999999,0.294,27,1005,50,4.03,,Biodiesel_Ethanol,67,,0,,,00:40:54,24%,MIL is OFF0 codes,,0.58,0.01,13,23,2,8,2017
1503526126724,chevrolet,agile,2011,1.4,n,car1,100,82,0.6709999999999999,0.302,27,1020,77,4.24,,Biodiesel_Ethanol,68,,14,,,00:41:02,25%,MIL is OFF0 codes,,0.569,0.01,13,23,2,8,2017
1503526138467,chevrolet,agile,2011,1.4,n,car1,100,82,0.667,0.561,27,2074,91,16.04,,Biodiesel_Ethanol,67,,32,,,00:41:12,35%,MIL is OFF0 codes,,0.6629999999999999,0.01,13,23,2,8,2017
1503526149338,chevrolet,agile,2011,1.4,n,car1,100,83,0.639,0.643,27,1115,66,10.17,,Biodiesel_Ethanol,66,,31,,,00:41:24,47%,MIL is OFF0 codes,,0.514,0.01,13,23,2,8,2017
1503526157684,chevrolet,agile,2011,1.4,n,car1,100,83,0.608,0.5329999999999999,27,1213,37,8.45,,Biodiesel_Ethanol,66,,24,,,00:41:35,31%,MIL is OFF0 codes,,0.588,0.01,13,23,2,8,2017
1503526168215,chevrolet,agile,2011,1.4,n,car1,100,82,0.62,0.322,27,1242,82,3.74,,Biodiesel_Ethanol,65,,29,,,00:41:44,24%,MIL is OFF0 codes,,0.612,0.01,13,23,2,8,2017
1503526179277,chevrolet,agile,2011,1.4,n,car1,100,82,0.6,0.17300000000000001,27,1882,36,4.62,,Biodiesel_Ethanol,62,,16,,,00:41:54,25%,MIL is OFF0 codes,,0.741,0.01,13,23,2,8,2017
1503526190053,chevrolet,agile,2011,1.4,n,car1,100,82,0.698,0.231,27,1206,43,3.84,,Biodiesel_Ethanol,62,,1,,,00:42:05,24%,MIL is OFF0 codes,,0.647,0.01,13,23,2,8,2017
1503526200508,chevrolet,agile,2011,1.4,n,car1,100,82,0.733,0.365,27,991,100,1.82,,Biodiesel_Ethanol,64,,0,,,00:42:16,15%,MIL is OFF0 codes,,0.51,0.01,13,23,2,8,2017
1503526208661,chevrolet,agile,2011,1.4,n,car1,100,83,0.753,,27,,100,,,Biodiesel_Ethanol,67,,0,,,00:42:16,28%,MIL is OFF0 codes,,0.62,0.01,13,23,2,8,2017
1503526216692,chevrolet,agile,2011,1.4,n,car1,,,,,,,,,,Biodiesel_Ethanol,,,,,,00:42:16,,MIL is OFF0 codes,,0.62,0.01,13,23,2,8,2017
1503537459783,chevrolet,agile,2011,1.4,n,car1,100,62,0.69,0.161,30,1891,33,4.71,,Biodiesel_Ethanol,30,,24,,,00:02:46,25%,MIL is OFF0 codes,,0.631,0.01,0,2,3,8,2017
1503537467805,chevrolet,agile,2011,1.4,n,car1,100,63,0.7020000000000001,0.20800000000000002,30,1274,35,3.98,,Biodiesel_Ethanol,30,,23,,,00:02:53,24%,MIL is OFF0 codes,,0.682,0.01,0,2,3,8,2017
1503537475820,chevrolet,agile,2011,1.4,n,car1,100,64,0.706,0.243,30,1078,65,4.78,,Biodiesel_Ethanol,30,,26,,,00:03:01,25%,MIL is OFF0 codes,,0.6629999999999999,0.01,0,2,3,8,2017
1503537483827,chevrolet,agile,2011,1.4,n,car1,100,65,0.706,0.596,29,2068,27,18.64,,Biodiesel_Ethanol,29,,54,,,00:03:09,36%,MIL is OFF0 codes,,0.655,0.01,0,2,3,8,2017
1503537491851,chevrolet,agile,2011,1.4,n,car1,100,67,0.698,0.16899999999999998,29,1896,26,4.96,,Biodiesel_Ethanol,30,,59,,,00:03:17,25%,MIL is OFF0 codes,,0.49,0.01,0,2,3,8,2017
1503537499891,chevrolet,agile,2011,1.4,n,car1,100,68,0.71,0.165,29,1867,28,4.68,,Biodiesel_Ethanol,30,,53,,,00:03:25,24%,MIL is OFF0 codes,,0.49,0.01,0,2,3,8,2017
1503537507899,chevrolet,agile,2011,1.4,n,car1,100,69,0.725,0.365,29,1771,36,9.33,,Biodiesel_Ethanol,29,,57,,,00:03:33,30%,MIL is OFF0 codes,,0.6709999999999999,0.01,0,2,3,8,2017
1503537515912,chevrolet,agile,2011,1.4,n,car1,100,70,0.718,0.349,29,1824,63,10.46,,Biodiesel_Ethanol,29,,54,,,00:03:41,31%,MIL is OFF0 codes,,0.706,0.01,0,2,3,8,2017
1503537523940,chevrolet,agile,2011,1.4,n,car1,100,70,0.6940000000000001,0.718,28,1732,27,18.78,,Biodiesel_Ethanol,29,,51,,,00:03:49,50%,MIL is OFF0 codes,,0.573,0.01,0,2,3,8,2017
1503537531955,chevrolet,agile,2011,1.4,n,car1,100,71,0.69,0.16899999999999998,28,1643,27,4.22,,Biodiesel_Ethanol,29,,52,,,00:03:57,24%,MIL is OFF0 codes,,0.48200000000000004,0.01,0,2,3,8,2017
1503537539990,chevrolet,agile,2011,1.4,n,car1,100,72,0.7140000000000001,0.165,28,1620,27,3.95,,Biodiesel_Ethanol,29,,53,,,00:04:05,23%,MIL is OFF0 codes,,0.48200000000000004,0.01,0,2,3,8,2017
1503537548017,chevrolet,agile,2011,1.4,n,car1,100,73,0.69,0.353,28,1730,26,9.55,,Biodiesel_Ethanol,29,,60,,,00:04:13,31%,MIL is OFF0 codes,,0.737,0.01,0,2,3,8,2017
1503537556056,chevrolet,agile,2011,1.4,n,car1,100,74,0.639,0.161,28,1914,53,4.61,,Biodiesel_Ethanol,29,,59,,,00:04:21,24%,MIL is OFF0 codes,,0.49,0.01,0,2,3,8,2017
1503537564069,chevrolet,agile,2011,1.4,n,car1,100,74,0.635,0.475,28,1934,56,13.61,,Biodiesel_Ethanol,28,,62,,,00:04:29,33%,MIL is OFF0 codes,,0.6509999999999999,0.01,0,2,3,8,2017
1503537572082,chevrolet,agile,2011,1.4,n,car1,100,75,0.643,0.33299999999999996,28,2042,47,10.16,,Biodiesel_Ethanol,28,,63,,,00:04:37,31%,MIL is OFF0 codes,,0.698,0.01,0,2,3,8,2017
1503537580122,chevrolet,agile,2011,1.4,n,car1,100,76,0.639,0.325,28,2033,48,9.78,,Biodiesel_Ethanol,28,,63,,,00:04:45,31%,MIL is OFF0 codes,,0.706,0.01,0,2,3,8,2017
1503537588156,chevrolet,agile,2011,1.4,n,car1,100,77,0.639,0.322,28,2024,49,9.9,,Biodiesel_Ethanol,28,,62,,,00:04:53,31%,MIL is OFF0 codes,,0.7140000000000001,0.01,0,2,3,8,2017
1503537596176,chevrolet,agile,2011,1.4,n,car1,100,78,0.639,0.165,28,1802,26,4.47,,Biodiesel_Ethanol,28,,50,,,00:05:01,24%,MIL is OFF0 codes,,0.486,0.01,0,2,3,8,2017
1503537604202,chevrolet,agile,2011,1.4,n,car1,100,79,0.6629999999999999,0.157,28,1497,24,3.59,,Biodiesel_Ethanol,28,,34,,,00:05:09,23%,MIL is OFF0 codes,,0.722,0.01,0,2,3,8,2017
1503537612214,chevrolet,agile,2011,1.4,n,car1,100,79,0.698,0.2,28,1210,75,3.57,,Biodiesel_Ethanol,28,,31,,,00:05:17,23%,MIL is OFF0 codes,,0.741,0.01,0,2,3,8,2017
1503537620237,chevrolet,agile,2011,1.4,n,car1,100,80,0.682,0.498,28,1529,76,11.32,,Biodiesel_Ethanol,28,,44,,,00:05:25,33%,MIL is OFF0 codes,,0.6709999999999999,0.01,0,2,3,8,2017
1503537628258,chevrolet,agile,2011,1.4,n,car1,100,81,0.675,0.408,27,2071,30,12.25,,Biodiesel_Ethanol,28,,51,,,00:05:33,32%,MIL is OFF0 codes,,0.706,0.01,0,2,3,8,2017
1503537636276,chevrolet,agile,2011,1.4,n,car1,100,82,0.6709999999999999,0.157,27,1563,84,3.73,,Biodiesel_Ethanol,27,,51,,,00:05:41,23%,MIL is OFF0 codes,,0.6779999999999999,0.01,0,2,3,8,2017
1503537644305,chevrolet,agile,2011,1.4,n,car1,100,83,0.6709999999999999,0.455,27,1739,56,11.67,,Biodiesel_Ethanol,27,,58,,,00:05:49,32%,MIL is OFF0 codes,,0.69,0.01,0,2,3,8,2017
1503537652328,chevrolet,agile,2011,1.4,n,car1,100,84,0.682,0.212,27,1861,27,4.95,,Biodiesel_Ethanol,28,,53,,,00:05:57,24%,MIL is OFF0 codes,,0.753,0.01,0,2,3,8,2017
1503537660342,chevrolet,agile,2011,1.4,n,car1,100,85,0.6859999999999999,0.212,27,1474,48,4.45,,Biodiesel_Ethanol,28,,46,,,00:06:05,27%,MIL is OFF0 codes,,0.7290000000000001,0.01,0,2,3,8,2017
1503537668360,chevrolet,agile,2011,1.4,n,car1,100,86,0.6779999999999999,0.6,27,2200,82,18.33,,Biodiesel_Ethanol,27,,53,,,00:06:13,36%,MIL is OFF0 codes,,0.675,0.01,0,2,3,8,2017
1503537676380,chevrolet,agile,2011,1.4,n,car1,100,87,0.659,0.498,27,2281,59,16.27,,Biodiesel_Ethanol,27,,55,,,00:06:21,33%,MIL is OFF0 codes,,0.7020000000000001,0.01,0,2,3,8,2017
1503537684398,chevrolet,agile,2011,1.4,n,car1,100,84,0.647,0.369,27,2157,69,12.17,,Biodiesel_Ethanol,27,,54,,,00:06:29,32%,MIL is OFF0 codes,,0.71,0.01,0,2,3,8,2017
1503537692429,chevrolet,agile,2011,1.4,n,car1,100,78,0.608,0.486,27,2245,69,16.17,,Biodiesel_Ethanol,27,,56,,,00:06:37,34%,MIL is OFF0 codes,,0.655,0.01,0,2,3,8,2017
1503537700441,chevrolet,agile,2011,1.4,n,car1,100,79,0.58,0.467,27,2355,37,16.79,,Biodiesel_Ethanol,27,,59,,,00:06:45,34%,MIL is OFF0 codes,,0.6629999999999999,0.01,0,2,3,8,2017
1503537708455,chevrolet,agile,2011,1.4,n,car1,100,81,0.522,0.451,26,2375,57,16.18,,Biodiesel_Ethanol,27,,56,,,00:06:53,34%,MIL is OFF0 codes,,0.682,0.01,0,2,3,8,2017
1503537716469,chevrolet,agile,2011,1.4,n,car1,100,81,0.5529999999999999,0.22399999999999998,26,2110,31,7.13,,Biodiesel_Ethanol,27,,48,,,00:07:02,29%,MIL is OFF0 codes,,0.769,0.01,0,2,3,8,2017
1503537724482,chevrolet,agile,2011,1.4,n,car1,100,80,0.573,0.161,26,1764,26,4.21,,Biodiesel_Ethanol,27,,38,,,00:07:10,24%,MIL is OFF0 codes,,0.486,0.01,0,2,3,8,2017
1503537732502,chevrolet,agile,2011,1.4,n,car1,100,80,0.561,0.188,26,1237,71,3.49,,Biodiesel_Ethanol,27,,34,,,00:07:17,22%,MIL is OFF0 codes,,0.745,0.01,0,2,3,8,2017
1503537740513,chevrolet,agile,2011,1.4,n,car1,100,80,0.475,0.17600000000000002,26,1462,47,3.74,,Biodiesel_Ethanol,27,,37,,,00:07:25,23%,MIL is OFF0 codes,,0.6629999999999999,0.01,0,2,3,8,2017
1503537748520,chevrolet,agile,2011,1.4,n,car1,100,80,0.557,0.212,26,1207,53,3.83,,Biodiesel_Ethanol,27,,42,,,00:07:33,24%,MIL is OFF0 codes,,0.608,0.01,0,2,3,8,2017
1503537756540,chevrolet,agile,2011,1.4,n,car1,100,80,0.635,0.16899999999999998,26,1426,32,3.53,,Biodiesel_Ethanol,28,,22,,,00:07:41,23%,MIL is OFF0 codes,,0.698,0.01,0,2,3,8,2017
1503537764555,chevrolet,agile,2011,1.4,n,car1,100,80,0.675,0.494,26,1520,32,11.16,,Biodiesel_Ethanol,27,,40,,,00:07:49,32%,MIL is OFF0 codes,,0.655,0.01,0,2,3,8,2017
1503537772581,chevrolet,agile,2011,1.4,n,car1,100,80,0.667,0.165,26,1466,27,3.58,,Biodiesel_Ethanol,28,,50,,,00:07:58,23%,MIL is OFF0 codes,,0.6940000000000001,0.01,0,2,3,8,2017
1503537780598,chevrolet,agile,2011,1.4,n,car1,100,80,0.596,0.161,26,1703,28,4.07,,Biodiesel_Ethanol,28,,44,,,00:08:05,24%,MIL is OFF0 codes,,0.48200000000000004,0.01,0,2,3,8,2017
1503537788613,chevrolet,agile,2011,1.4,n,car1,100,80,0.6,0.22699999999999998,26,1190,75,7.15,,Biodiesel_Ethanol,27,,40,,,00:08:13,31%,MIL is OFF0 codes,,0.706,0.01,0,2,3,8,2017
1503537796628,chevrolet,agile,2011,1.4,n,car1,100,80,0.596,0.314,26,2093,68,9.68,,Biodiesel_Ethanol,27,,41,,,00:08:21,31%,MIL is OFF0 codes,,0.737,0.01,0,2,3,8,2017
1503537804645,chevrolet,agile,2011,1.4,n,car1,100,80,0.604,0.408,26,2359,59,14.92,,Biodiesel_Ethanol,27,,50,,,00:08:29,33%,MIL is OFF0 codes,,0.71,0.01,0,2,3,8,2017
1503537812676,chevrolet,agile,2011,1.4,n,car1,100,80,0.62,0.46299999999999997,26,2254,65,15.87,,Biodiesel_Ethanol,27,,56,,,00:08:38,34%,MIL is OFF0 codes,,0.71,0.01,0,2,3,8,2017
1503537820711,chevrolet,agile,2011,1.4,n,car1,100,80,0.627,0.376,26,2181,26,12.62,,Biodiesel_Ethanol,27,,48,,,00:08:46,32%,MIL is OFF0 codes,,0.7020000000000001,0.01,0,2,3,8,2017
1503537828721,chevrolet,agile,2011,1.4,n,car1,100,81,0.647,0.17300000000000001,26,1996,70,4.93,,Biodiesel_Ethanol,27,,46,,,00:08:54,26%,MIL is OFF0 codes,,0.773,0.01,0,2,3,8,2017
1503537836741,chevrolet,agile,2011,1.4,n,car1,100,81,0.6859999999999999,0.33299999999999996,26,2172,59,11.24,,Biodiesel_Ethanol,27,,56,,,00:09:02,31%,MIL is OFF0 codes,,0.737,0.01,0,2,3,8,2017
1503537844750,chevrolet,agile,2011,1.4,n,car1,100,81,0.725,0.302,26,1805,47,9.68,,Biodiesel_Ethanol,27,,57,,,00:09:10,31%,MIL is OFF0 codes,,0.757,0.01,0,2,3,8,2017
1503537852759,chevrolet,agile,2011,1.4,n,car1,100,81,0.69,0.302,26,1919,40,8.77,,Biodiesel_Ethanol,27,,61,,,00:09:18,30%,MIL is OFF0 codes,,0.737,0.01,0,2,3,8,2017
1503537860791,chevrolet,agile,2011,1.4,n,car1,100,81,0.6629999999999999,0.22399999999999998,26,1957,38,6.51,,Biodiesel_Ethanol,27,,61,,,00:09:26,28%,MIL is OFF0 codes,,0.769,0.01,0,2,3,8,2017
1503537868829,chevrolet,agile,2011,1.4,n,car1,100,81,0.655,0.20800000000000002,26,2019,38,6.25,,Biodiesel_Ethanol,27,,61,,,00:09:34,27%,MIL is OFF0 codes,,0.773,0.01,0,2,3,8,2017
1503537876855,chevrolet,agile,2011,1.4,n,car1,100,80,0.655,0.341,26,1875,61,9.57,,Biodiesel_Ethanol,27,,55,,,00:09:42,31%,MIL is OFF0 codes,,0.725,0.01,0,2,3,8,2017
1503537884873,chevrolet,agile,2011,1.4,n,car1,100,80,0.6,0.41600000000000004,26,1746,59,10.7,,Biodiesel_Ethanol,27,,56,,,00:09:50,31%,MIL is OFF0 codes,,0.7020000000000001,0.01,0,2,3,8,2017
1503537892894,chevrolet,agile,2011,1.4,n,car1,100,80,0.616,0.38,26,1808,27,10.15,,Biodiesel_Ethanol,27,,54,,,00:09:58,31%,MIL is OFF0 codes,,0.722,0.01,0,2,3,8,2017
1503537900905,chevrolet,agile,2011,1.4,n,car1,100,80,0.635,0.157,26,1568,33,3.64,,Biodiesel_Ethanol,28,,33,,,00:10:06,22%,MIL is OFF0 codes,,0.478,0.01,0,2,3,8,2017
1503537908926,chevrolet,agile,2011,1.4,n,car1,100,80,0.6709999999999999,0.20800000000000002,26,1173,41,3.6,,Biodiesel_Ethanol,28,,1,,,00:10:14,23%,MIL is OFF0 codes,,0.6779999999999999,0.01,0,2,3,8,2017
1503537916953,chevrolet,agile,2011,1.4,n,car1,100,80,0.667,0.373,26,1282,65,7.05,,Biodiesel_Ethanol,27,,18,,,00:10:22,29%,MIL is OFF0 codes,,0.596,0.01,0,2,3,8,2017
1503537924980,chevrolet,agile,2011,1.4,n,car1,100,80,0.7290000000000001,0.584,26,2078,35,18.54,,Biodiesel_Ethanol,28,,33,,,00:10:30,35%,MIL is OFF0 codes,,0.6709999999999999,0.01,0,2,3,8,2017
1503537933012,chevrolet,agile,2011,1.4,n,car1,100,81,0.6940000000000001,0.604,26,1972,80,18.02,,Biodiesel_Ethanol,27,,43,,,00:10:38,36%,MIL is OFF0 codes,,0.6509999999999999,0.01,0,2,3,8,2017
1503537941031,chevrolet,agile,2011,1.4,n,car1,100,81,0.667,0.541,26,2332,71,19.44,,Biodiesel_Ethanol,27,,47,,,00:10:46,35%,MIL is OFF0 codes,,0.655,0.01,0,2,3,8,2017
1503537949051,chevrolet,agile,2011,1.4,n,car1,100,81,0.647,0.47100000000000003,26,2309,67,16.59,,Biodiesel_Ethanol,27,,45,,,00:10:54,34%,MIL is OFF0 codes,,0.69,0.01,0,2,3,8,2017
1503537957056,chevrolet,agile,2011,1.4,n,car1,100,82,0.631,0.451,26,2462,68,17.19,,Biodiesel_Ethanol,27,,48,,,00:11:02,34%,MIL is OFF0 codes,,0.69,0.01,0,2,3,8,2017
1503537965066,chevrolet,agile,2011,1.4,n,car1,100,82,0.608,0.541,26,2061,74,16.68,,Biodiesel_Ethanol,27,,54,,,00:11:10,35%,MIL is OFF0 codes,,0.682,0.01,0,2,3,8,2017
1503537973082,chevrolet,agile,2011,1.4,n,car1,100,83,0.608,0.408,26,2275,26,14.13,,Biodiesel_Ethanol,27,,56,,,00:11:18,33%,MIL is OFF0 codes,,0.71,0.01,0,2,3,8,2017
1503537981089,chevrolet,agile,2011,1.4,n,car1,100,83,0.612,0.306,26,1786,32,8.1,,Biodiesel_Ethanol,27,,54,,,00:11:26,29%,MIL is OFF0 codes,,0.737,0.01,0,2,3,8,2017
1503537989096,chevrolet,agile,2011,1.4,n,car1,100,83,0.62,0.21600000000000003,26,1708,42,5.54,,Biodiesel_Ethanol,27,,52,,,00:11:34,26%,MIL is OFF0 codes,,0.757,0.01,0,2,3,8,2017
1503537997112,chevrolet,agile,2011,1.4,n,car1,100,83,0.631,0.165,26,1580,81,3.91,,Biodiesel_Ethanol,27,,48,,,00:11:42,23%,MIL is OFF0 codes,,0.478,0.01,0,2,3,8,2017
1503538005123,chevrolet,agile,2011,1.4,n,car1,100,83,0.627,0.545,26,1814,57,15.05,,Biodiesel_Ethanol,27,,62,,,00:11:50,34%,MIL is OFF0 codes,,0.659,0.01,0,2,3,8,2017
1503538013136,chevrolet,agile,2011,1.4,n,car1,100,82,0.631,0.17600000000000002,26,1999,25,5.32,,Biodiesel_Ethanol,27,,57,,,00:11:58,26%,MIL is OFF0 codes,,0.78,0.01,0,2,3,8,2017
1503538021160,chevrolet,agile,2011,1.4,n,car1,100,82,0.647,0.153,26,2158,35,5.01,,Biodiesel_Ethanol,28,,12,,,00:12:06,25%,MIL is OFF0 codes,,0.498,0.01,0,2,3,8,2017
1503538029181,chevrolet,agile,2011,1.4,n,car1,100,82,0.655,0.204,26,1179,74,3.52,,Biodiesel_Ethanol,27,,17,,,00:12:14,23%,MIL is OFF0 codes,,0.6940000000000001,0.01,0,2,3,8,2017
1503538037191,chevrolet,agile,2011,1.4,n,car1,100,82,0.635,0.5529999999999999,26,2451,78,21.21,,Biodiesel_Ethanol,27,,43,,,00:12:22,36%,MIL is OFF0 codes,,0.7020000000000001,0.01,0,2,3,8,2017
1503538045202,chevrolet,agile,2011,1.4,n,car1,100,83,0.635,0.16899999999999998,26,1820,55,6.62,,Biodiesel_Ethanol,27,,55,,,00:12:30,30%,MIL is OFF0 codes,,0.612,0.01,0,2,3,8,2017
1503538053217,chevrolet,agile,2011,1.4,n,car1,100,83,0.631,0.165,26,1828,26,4.51,,Biodiesel_Ethanol,28,,50,,,00:12:38,24%,MIL is OFF0 codes,,0.616,0.01,0,2,3,8,2017
1503538061258,chevrolet,agile,2011,1.4,n,car1,100,83,0.639,0.161,26,1500,29,3.55,,Biodiesel_Ethanol,28,,26,,,00:12:46,23%,MIL is OFF0 codes,,0.6629999999999999,0.01,0,2,3,8,2017
1503538069268,chevrolet,agile,2011,1.4,n,car1,100,82,0.682,0.2,26,1182,36,3.51,,Biodiesel_Ethanol,28,,4,,,00:12:54,23%,MIL is OFF0 codes,,0.675,0.01,0,2,3,8,2017
1503538077282,chevrolet,agile,2011,1.4,n,car1,100,82,0.69,0.49,26,1644,71,11.85,,Biodiesel_Ethanol,28,,26,,,00:13:02,32%,MIL is OFF0 codes,,0.6629999999999999,0.01,0,2,3,8,2017
1503538085299,chevrolet,agile,2011,1.4,n,car1,100,82,0.6629999999999999,0.231,26,1831,68,10.92,,Biodiesel_Ethanol,28,,45,,,00:13:10,32%,MIL is OFF0 codes,,0.773,0.01,0,2,3,8,2017
1503538093308,chevrolet,agile,2011,1.4,n,car1,100,83,0.6509999999999999,0.271,26,1818,30,7.65,,Biodiesel_Ethanol,28,,41,,,00:13:18,29%,MIL is OFF0 codes,,0.753,0.01,0,2,3,8,2017
1503538101319,chevrolet,agile,2011,1.4,n,car1,100,83,0.647,0.157,26,1459,33,3.39,,Biodiesel_Ethanol,28,,26,,,00:13:26,22%,MIL is OFF0 codes,,0.682,0.01,0,2,3,8,2017
1503538109341,chevrolet,agile,2011,1.4,n,car1,100,83,0.659,0.294,26,996,55,4.16,,Biodiesel_Ethanol,28,,0,,,00:13:34,24%,MIL is OFF0 codes,,0.6940000000000001,0.01,0,2,3,8,2017
1503538117358,chevrolet,agile,2011,1.4,n,car1,100,83,0.635,0.545,26,1096,31,7.46,,Biodiesel_Ethanol,29,,4,,,00:13:42,29%,MIL is OFF0 codes,,0.565,0.01,0,2,3,8,2017
1503538125380,chevrolet,agile,2011,1.4,n,car1,100,83,0.62,0.486,26,1883,67,14.21,,Biodiesel_Ethanol,30,,27,,,00:13:50,33%,MIL is OFF0 codes,,0.6779999999999999,0.01,0,2,3,8,2017
1503538133419,chevrolet,agile,2011,1.4,n,car1,100,83,0.616,0.48200000000000004,26,1887,53,13.54,,Biodiesel_Ethanol,30,,49,,,00:13:58,33%,MIL is OFF0 codes,,0.69,0.01,0,2,3,8,2017
1503538141432,chevrolet,agile,2011,1.4,n,car1,100,83,0.627,0.361,26,1671,31,7.83,,Biodiesel_Ethanol,30,,51,,,00:14:06,29%,MIL is OFF0 codes,,0.706,0.01,0,2,3,8,2017
1503538149446,chevrolet,agile,2011,1.4,n,car1,100,83,0.635,0.21600000000000003,26,1539,40,5.35,,Biodiesel_Ethanol,30,,40,,,00:14:14,26%,MIL is OFF0 codes,,0.7490000000000001,0.01,0,2,3,8,2017
1503538157462,chevrolet,agile,2011,1.4,n,car1,100,83,0.639,0.204,26,1173,36,3.5,,Biodiesel_Ethanol,30,,22,,,00:14:22,23%,MIL is OFF0 codes,,0.682,0.01,0,2,3,8,2017
1503538165479,chevrolet,agile,2011,1.4,n,car1,100,83,0.5920000000000001,0.239,26,1151,47,4.1,,Biodiesel_Ethanol,30,,20,,,00:14:31,24%,MIL is OFF0 codes,,0.584,0.01,0,2,3,8,2017
1503538173511,chevrolet,agile,2011,1.4,n,car1,100,83,0.529,0.369,26,950,54,4.96,,Biodiesel_Ethanol,30,,20,,,00:14:38,26%,MIL is OFF0 codes,,0.655,0.01,0,2,3,8,2017
1503538181526,chevrolet,agile,2011,1.4,n,car1,100,83,0.494,0.306,26,1030,45,4.54,,Biodiesel_Ethanol,30,,9,,,00:14:47,25%,MIL is OFF0 codes,,0.631,0.01,0,2,3,8,2017
1503538189545,chevrolet,agile,2011,1.4,n,car1,100,83,0.596,0.28600000000000003,26,1022,62,4.15,,Biodiesel_Ethanol,31,,5,,,00:14:55,24%,MIL is OFF0 codes,,0.569,0.01,0,2,3,8,2017
1503538197569,chevrolet,agile,2011,1.4,n,car1,100,83,0.6,0.28600000000000003,26,1086,46,4.49,,Biodiesel_Ethanol,31,,0,,,00:15:03,25%,MIL is OFF0 codes,,0.569,0.01,0,2,3,8,2017
1503538205580,chevrolet,agile,2011,1.4,n,car1,100,83,0.604,0.325,26,1592,69,7.64,,Biodiesel_Ethanol,32,,17,,,00:15:11,29%,MIL is OFF0 codes,,0.698,0.01,0,2,3,8,2017
1503538213593,chevrolet,agile,2011,1.4,n,car1,100,82,0.612,0.247,26,1200,40,3.99,,Biodiesel_Ethanol,32,,14,,,00:15:19,24%,MIL is OFF0 codes,,0.584,0.01,0,2,3,8,2017
1503538221607,chevrolet,agile,2011,1.4,n,car1,100,82,0.612,0.38799999999999996,26,1201,42,6.58,,Biodiesel_Ethanol,32,,26,,,00:15:27,28%,MIL is OFF0 codes,,0.596,0.01,0,2,3,8,2017
1503538229616,chevrolet,agile,2011,1.4,n,car1,100,82,0.631,0.251,26,1324,35,4.62,,Biodiesel_Ethanol,32,,19,,,00:15:35,22%,MIL is OFF0 codes,,0.71,0.01,0,2,3,8,2017
1503538237628,chevrolet,agile,2011,1.4,n,car1,100,83,0.631,0.275,26,1115,78,4.45,,Biodiesel_Ethanol,32,,12,,,00:15:43,25%,MIL is OFF0 codes,,0.71,0.01,0,2,3,8,2017
1503538245651,chevrolet,agile,2011,1.4,n,car1,100,83,0.5920000000000001,0.196,26,1297,46,3.38,,Biodiesel_Ethanol,33,,13,,,00:15:51,22%,MIL is OFF0 codes,,0.545,0.01,0,2,3,8,2017
1503538253666,chevrolet,agile,2011,1.4,n,car1,100,84,0.6509999999999999,0.263,26,1089,42,4.2,,Biodiesel_Ethanol,33,,2,,,00:15:59,24%,MIL is OFF0 codes,,0.608,0.01,0,2,3,8,2017
1503538261680,chevrolet,agile,2011,1.4,n,car1,100,83,0.643,0.365,26,1281,43,7.13,,Biodiesel_Ethanol,33,,4,,,00:16:07,30%,MIL is OFF0 codes,,0.565,0.01,0,2,3,8,2017
1503538269690,chevrolet,agile,2011,1.4,n,car1,100,82,0.62,0.29,26,1077,58,4.48,,Biodiesel_Ethanol,34,,0,,,00:16:15,25%,MIL is OFF0 codes,,0.541,0.01,0,2,3,8,2017
1503538277708,chevrolet,agile,2011,1.4,n,car1,100,82,0.624,0.325,26,1019,57,4.61,,Biodiesel_Ethanol,35,,1,,,00:16:23,25%,MIL is OFF0 codes,,0.51,0.01,0,2,3,8,2017
