TIMESTAMP,MAKE,MODEL,CAR_YEAR,ENGINE_POWER,AUTOMATIC,VEHICLE_ID,BAROMETRIC_PRESSURE(KPA),ENGINE_COOLANT_TEMP,FUEL_LEVEL,ENGINE_LOAD,AMBIENT_AIR_TEMP,ENGINE_RPM,INTAKE_MANIFOLD_PRESSURE,MAF,LONG TERM FUEL TRIM BANK 2,FUEL_TYPE,AIR_INTAKE_TEMP,FUEL_PRESSURE,SPEED,SHORT TERM FUEL TRIM BANK 2,SHORT TERM FUEL TRIM BANK 1,ENGINE_RUNTIME,THROTTLE_POS,DTC_NUMBER,TROUBLE_CODES,TIMING_ADVANCE,EQUIV_RATIO,MIN,HOURS,DAYS_OF_WEEK,MONTHS,YEAR
1504047580923,citroen,c3,2013,1.4,n,car13,,,,0.294,,,34,,,,43,,0,,0%,,14%,MIL is OFF0 codes,,0.478,,40,23,1,8,2017
1504047588940,citroen,c3,2013,1.4,n,car13,,,,0.31,,740,36,,,,43,,0,,-1%,,15%,MIL is OFF0 codes,,0.467,,40,23,1,8,2017
1504047596962,citroen,c3,2013,1.4,n,car13,,,,0.302,,755,33,,,,43,,0,,,,,MIL is OFF0 codes,,0.478,,40,23,1,8,2017
1504047604968,citroen,c3,2013,1.4,n,car13,,,,0.31,,739,34,,,,43,,0,,,,,MIL is OFF0 codes,,0.48200000000000004,,40,23,1,8,2017
1504047612977,citroen,c3,2013,1.4,n,car13,,,,0.31,,761,34,,,,43,,0,,,,,MIL is OFF0 codes,,0.45899999999999996,,40,23,1,8,2017
1504047620991,citroen,c3,2013,1.4,n,car13,,89,,0.298,,735,33,,,,43,,0,,,,,MIL is OFF0 codes,,0.486,,40,23,1,8,2017
1504047628997,citroen,c3,2013,1.4,n,car13,,90,,0.28600000000000003,,737,35,,,,43,,0,,-2%,,14%,MIL is OFF0 codes,,0.48200000000000004,,40,23,1,8,2017
1504047637004,citroen,c3,2013,1.4,n,car13,,,,0.298,,729,35,,,,43,,0,,,,14%,MIL is OFF0 codes,,0.439,,40,23,1,8,2017
1504047645022,citroen,c3,2013,1.4,n,car13,,,,0.29,,735,33,,,,43,,0,,2%,,14%,MIL is OFF0 codes,,0.49,,40,23,1,8,2017
1504047653030,citroen,c3,2013,1.4,n,car13,,91,,0.29,,730,,,,,43,,0,,2%,,14%,MIL is OFF0 codes,,0.49,,40,23,1,8,2017
1504047661034,citroen,c3,2013,1.4,n,car13,,93,,,,,,,,,43,,0,,2%,,14%,MIL is OFF0 codes,,0.506,,40,23,1,8,2017
1504047669051,citroen,c3,2013,1.4,n,car13,,,,0.29,,728,34,,,,43,,0,,0%,,14%,MIL is OFF0 codes,,0.518,,40,23,1,8,2017
1504047677066,citroen,c3,2013,1.4,n,car13,,94,,0.302,,718,33,,,,43,,0,,0%,,14%,MIL is OFF0 codes,,0.478,,40,23,1,8,2017
1504047685075,citroen,c3,2013,1.4,n,car13,,95,,0.231,,815,95,,,,43,,0,,2%,,14%,MIL is OFF0 codes,,0.541,,40,23,1,8,2017
1504047693112,citroen,c3,2013,1.4,n,car13,,,,0.247,,755,34,,,,43,,0,,-6%,,14%,MIL is OFF0 codes,,0.529,,40,23,1,8,2017
1504047702873,citroen,c3,2013,1.4,n,car13,,96,,,,,35,,,,43,,0,,2%,,13%,MIL is OFF0 codes,,0.475,,40,23,1,8,2017
1504047710890,citroen,c3,2013,1.4,n,car13,,98,,0.361,,745,,,,,43,,0,,2%,,14%,MIL is OFF0 codes,,0.45899999999999996,,40,23,1,8,2017
1504047718895,citroen,c3,2013,1.4,n,car13,,,,0.365,,709,41,,,,43,,0,,,,,MIL is OFF0 codes,,0.45899999999999996,,40,23,1,8,2017
1504089921983,citroen,c3,2013,1.4,n,car13,,31,,0.302,,1071,,,,,,,0,,11%,,17%,MIL is OFF0 codes,,0.584,,46,10,2,8,2017
1504089926494,citroen,c3,2013,1.4,n,car13,,31,,0.361,,1080,40,,,,28,,0,,8%,,17%,MIL is OFF0 codes,,0.48200000000000004,,46,10,2,8,2017
1504089933991,citroen,c3,2013,1.4,n,car13,,,,0.361,,1110,36,,,,28,,2,,,,16%,MIL is OFF0 codes,,0.502,,46,10,2,8,2017
1504089942002,citroen,c3,2013,1.4,n,car13,,34,,0.341,,1074,41,,,,29,,3,,6%,,17%,MIL is OFF0 codes,,0.502,,46,10,2,8,2017
1504089946588,citroen,c3,2013,1.4,n,car13,,,,0.345,,1068,57,,,,29,,10,,2%,,17%,MIL is OFF0 codes,,0.502,,46,10,2,8,2017
1504089954015,citroen,c3,2013,1.4,n,car13,,,,0.322,,1859,48,,,,29,,20,,5%,,,MIL is OFF0 codes,,0.757,,46,10,2,8,2017
1504089958591,citroen,c3,2013,1.4,n,car13,,,,0.21600000000000003,,1506,32,,,,29,,7,,-4%,,,MIL is OFF0 codes,,0.561,,46,10,2,8,2017
1504089966034,citroen,c3,2013,1.4,n,car13,,40,,0.361,,1023,67,,,,30,,9,,-2%,,17%,MIL is OFF0 codes,,0.525,,46,10,2,8,2017
1504089970611,citroen,c3,2013,1.4,n,car13,,,,0.6709999999999999,,,37,,,,29,,14,,5%,,16%,MIL is OFF0 codes,,0.596,,46,10,2,8,2017
1504089978048,citroen,c3,2013,1.4,n,car13,,,,0.365,,1138,38,,,,29,,15,,,,,MIL is OFF0 codes,,0.608,,46,10,2,8,2017
1504089982654,citroen,c3,2013,1.4,n,car13,,44,,0.298,,1160,52,,,,,,16,,-4%,,16%,MIL is OFF0 codes,,0.627,,46,10,2,8,2017
1504089990073,citroen,c3,2013,1.4,n,car13,,45,,0.435,,1325,30,,,,29,,16,,4%,,,MIL is OFF0 codes,,0.6779999999999999,,46,10,2,8,2017
1504089994664,citroen,c3,2013,1.4,n,car13,,46,,,,,,,,,29,,0,,-6%,,16%,MIL is OFF0 codes,,0.478,,46,10,2,8,2017
1504090002090,citroen,c3,2013,1.4,n,car13,,,,0.373,,933,34,,,,29,,0,,-8%,,,MIL is OFF0 codes,,0.478,,46,10,2,8,2017
1504090006671,citroen,c3,2013,1.4,n,car13,,48,,,,1724,60,,,,29,,,,5%,,21%,MIL is OFF0 codes,,0.667,,46,10,2,8,2017
1504090014107,citroen,c3,2013,1.4,n,car13,,,,0.525,,1542,76,,,,29,,,,,,21%,MIL is OFF0 codes,,0.647,,46,10,2,8,2017
1504090018678,citroen,c3,2013,1.4,n,car13,,51,,0.7959999999999999,,,75,,,,29,,41,,2%,,26%,MIL is OFF0 codes,,0.48200000000000004,,46,10,2,8,2017
1504090026154,citroen,c3,2013,1.4,n,car13,,52,,0.725,,2051,72,,,,29,,,,,,,MIL is OFF0 codes,,0.604,,46,10,2,8,2017
1504090030693,citroen,c3,2013,1.4,n,car13,,55,,,,2424,64,,,,29,,,,2%,,26%,MIL is OFF0 codes,P0079P2004P3000,0.639,,46,10,2,8,2017
1504090038173,citroen,c3,2013,1.4,n,car13,,,,0.608,,2603,44,,,,29,,53,,,,,MIL is OFF0 codes,,0.647,,46,10,2,8,2017
1504090042712,citroen,c3,2013,1.4,n,car13,,59,,0.21600000000000003,,1797,,,,,29,,39,,0%,,16%,MIL is OFF0 codes,,0.42,,46,10,2,8,2017
1504090050193,citroen,c3,2013,1.4,n,car13,,61,,0.204,,1363,,,,,29,,23,,-9%,,16%,MIL is OFF0 codes,,0.573,,46,10,2,8,2017
1504090054735,citroen,c3,2013,1.4,n,car13,,63,,,,855,,,,,29,,0,,-10%,,16%,MIL is OFF0 codes,,0.561,,46,10,2,8,2017
1504090062199,citroen,c3,2013,1.4,n,car13,,,,0.322,,834,36,,,,29,,0,,,,15%,MIL is OFF0 codes,,0.6,,46,10,2,8,2017
1504090066749,citroen,c3,2013,1.4,n,car13,,65,,0.349,,814,33,,,,29,,7,,-6%,,18%,MIL is OFF0 codes,P0078U1004P3000,,,46,10,2,8,2017
1504090074206,citroen,c3,2013,1.4,n,car13,,,,0.345,,698,43,,,,29,,1,,,,,MIL is OFF0 codes,,0.737,,46,10,2,8,2017
1504090078768,citroen,c3,2013,1.4,n,car13,,66,,0.32899999999999996,,814,43,,,,29,,0,,-10%,,15%,MIL is OFF0 codes,P0078U1004P3000,,,46,10,2,8,2017
1504090086246,citroen,c3,2013,1.4,n,car13,,,,0.298,,845,40,,,,29,,0,,,,,MIL is OFF0 codes,,0.537,,46,10,2,8,2017
1504090094267,citroen,c3,2013,1.4,n,car13,,,,0.345,,815,37,,,,29,,0,,-6%,,,MIL is OFF0 codes,,,,46,10,2,8,2017
1504090098810,citroen,c3,2013,1.4,n,car13,,68,,0.33299999999999996,,820,,,,,30,,0,,-6%,,15%,MIL is OFF0 codes,P0078U1004P3000,,,46,10,2,8,2017
1504090106291,citroen,c3,2013,1.4,n,car13,,69,,0.322,,779,37,,,,29,,0,,,,,,,0.6779999999999999,,46,10,2,8,2017
1504090110829,citroen,c3,2013,1.4,n,car13,,70,,0.32899999999999996,,795,,,,,30,,0,,3%,,14%,MIL is OFF0 codes,,,,46,10,2,8,2017
1504090118311,citroen,c3,2013,1.4,n,car13,,,,0.31,,806,36,,,,30,,0,,,,,MIL is OFF0 codes,,0.529,,46,10,2,8,2017
1504090122853,citroen,c3,2013,1.4,n,car13,,70,,0.314,,821,77,,,,30,,8,,-6%,,14%,,,0.5329999999999999,,46,10,2,8,2017
1504090130318,citroen,c3,2013,1.4,n,car13,,71,,0.239,,1207,68,,,,30,,16,,,,18%,MIL is OFF0 codes,,0.431,,46,10,2,8,2017
1504090138322,citroen,c3,2013,1.4,n,car13,,72,,0.494,,2315,26,,,,29,,,,3%,,,,,0.647,,46,10,2,8,2017
1504090142879,citroen,c3,2013,1.4,n,car13,,73,,0.38799999999999996,,2593,58,,,,30,,39,,1%,,,,,0.725,,46,10,2,8,2017
1504090150338,citroen,c3,2013,1.4,n,car13,,,,0.42700000000000005,,2017,28,,,,30,,43,,-4%,,,MIL is OFF0 codes,,0.7020000000000001,,46,10,2,8,2017
1504090154910,citroen,c3,2013,1.4,n,car13,,76,,0.373,,2037,32,,,,30,,,,,,21%,,,,,46,10,2,8,2017
1504090162344,citroen,c3,2013,1.4,n,car13,,76,,0.373,,2289,,,,,30,,56,,-2%,,22%,MIL is OFF0 codes,,0.722,,46,10,2,8,2017
1504090166919,citroen,c3,2013,1.4,n,car13,,78,,0.431,,2577,29,,,,30,,,,,,,,,,,46,10,2,8,2017
1504090174373,citroen,c3,2013,1.4,n,car13,,79,,0.243,,1768,33,,,,,,79,,-9%,,16%,MIL is OFF0 codes,,0.40399999999999997,,46,10,2,8,2017
1504090182380,citroen,c3,2013,1.4,n,car13,,80,,0.6779999999999999,,2377,77,,,,30,,,,6%,,,,,,,46,10,2,8,2017
1504090186944,citroen,c3,2013,1.4,n,car13,,82,,0.212,,2517,27,,,,30,,80,,0%,,18%,,,0.44299999999999995,,46,10,2,8,2017
1504090194386,citroen,c3,2013,1.4,n,car13,,,,0.22399999999999998,,2293,36,,,,30,,77,,,,,MIL is OFF0 codes,,0.40399999999999997,,46,10,2,8,2017
1504090198953,citroen,c3,2013,1.4,n,car13,,85,,0.506,,2289,,,,,30,,80,,0%,,23%,,,,,46,10,2,8,2017
1504090206401,citroen,c3,2013,1.4,n,car13,,85,,0.522,,2397,73,,,,,,86,,6%,,25%,MIL is OFF0 codes,,0.655,,46,10,2,8,2017
1504090210960,citroen,c3,2013,1.4,n,car13,,87,,0.98,,2674,98,,,,30,,98,,6%,,,,,0.569,,46,10,2,8,2017
1504090218422,citroen,c3,2013,1.4,n,car13,,88,,0.976,,,97,,,,30,,,,0%,,51%,MIL is OFF0 codes,,0.5489999999999999,,46,10,2,8,2017
1504090226440,citroen,c3,2013,1.4,n,car13,,,,0.953,,3156,29,,,,30,,110,,,,,,,0.573,,46,10,2,8,2017
1504090234460,citroen,c3,2013,1.4,n,car13,,,,0.29,,3107,46,,,,30,,105,,,,,,,0.7490000000000001,,46,10,2,8,2017
1504090242483,citroen,c3,2013,1.4,n,car13,,,,0.451,,3012,50,,,,30,,102,,,,24%,,,0.7020000000000001,,46,10,2,8,2017
1504090250497,citroen,c3,2013,1.4,n,car13,,,,0.45899999999999996,,3002,50,,,,30,,102,,,,,MIL is OFF0 codes,,0.6779999999999999,,46,10,2,8,2017
1504090258504,citroen,c3,2013,1.4,n,car13,,,,0.867,,3032,26,,,,30,,99,,,,30%,,,0.5329999999999999,,46,10,2,8,2017
1504090266509,citroen,c3,2013,1.4,n,car13,,97,,0.337,,2771,,,,,31,,95,,0%,,22%,MIL is OFF0 codes,,0.737,,46,10,2,8,2017
1504090274514,citroen,c3,2013,1.4,n,car13,,,,0.851,,2900,85,,,,30,,100,,,,,MIL is OFF0 codes,,0.588,,46,10,2,8,2017
1504090282531,citroen,c3,2013,1.4,n,car13,,,,0.8270000000000001,,2966,80,,,,30,,106,,,,,MIL is OFF0 codes,,0.5760000000000001,,46,10,2,8,2017
1504090290537,citroen,c3,2013,1.4,n,car13,,,,0.31,,3131,61,,,,31,,108,,,,23%,,,0.753,,46,10,2,8,2017
1504090356458,citroen,c3,2013,1.4,n,car13,,93,,0.588,,3259,55,,,,31,,,,3%,,28%,MIL is OFF0 codes,,0.643,,46,10,2,8,2017
1504090418936,citroen,c3,2013,1.4,n,car13,,93,,0.20800000000000002,,2833,30,,,,33,,99,,0%,,19%,MIL is OFF0 codes,,0.42,,46,10,2,8,2017
1504090426955,citroen,c3,2013,1.4,n,car13,,91,,0.5529999999999999,,2058,41,,,,35,,31,,5%,,22%,MIL is OFF0 codes,,0.573,,46,10,2,8,2017
1504090440133,citroen,c3,2013,1.4,n,car13,,91,,0.765,,2076,,,,,34,,54,,8%,,26%,MIL is OFF0 codes,,0.573,,46,10,2,8,2017
1504090496060,citroen,c3,2013,1.4,n,car13,,91,,0.863,,2725,,,,,34,,68,,2%,,,MIL is OFF0 codes,P0079P2004P3000,0.58,,46,10,2,8,2017
1504090559656,citroen,c3,2013,1.4,n,car13,,91,,,,1098,28,,,,,,2,,-2%,,15%,MIL is OFF0 codes,,0.5489999999999999,,46,10,2,8,2017
1504090621065,citroen,c3,2013,1.4,n,car13,,93,,0.251,,780,35,,,,37,,76,,-11%,,13%,MIL is OFF0 codes,,0.522,,46,10,2,8,2017
1504090670365,citroen,c3,2013,1.4,n,car13,,93,,,,2328,27,,,,38,,53,,0%,,18%,MIL is OFF0 codes,,0.643,,46,10,2,8,2017
1504090681512,citroen,c3,2013,1.4,n,car13,,93,,0.486,,836,51,,,,,,6,,-4%,,,MIL is OFF0 codes,,0.51,,46,10,2,8,2017
1504090711847,citroen,c3,2013,1.4,n,car13,,93,,0.7490000000000001,,1347,28,,,,39,,18,,3%,,16%,MIL is OFF0 codes,,0.514,,46,10,2,8,2017
1504090801857,citroen,c3,2013,1.4,n,car13,,,,0.231,,2467,40,,,,40,,50,,,,,MIL is OFF0 codes,,0.40399999999999997,,46,10,2,8,2017
1504090862686,citroen,c3,2013,1.4,n,car13,,93,,0.98,,,72,,,,44,,31,,3%,,35%,MIL is OFF0 codes,,0.48200000000000004,,46,10,2,8,2017
1504090922974,citroen,c3,2013,1.4,n,car13,,,,0.29,,898,40,,,,46,,22,,,,15%,,,0.631,,46,10,2,8,2017
1504090930990,citroen,c3,2013,1.4,n,car13,,91,,0.435,,790,,,,,48,,0,,-2%,,15%,MIL is OFF0 codes,,0.44299999999999995,,46,10,2,8,2017
1504090939009,citroen,c3,2013,1.4,n,car13,,93,,0.40399999999999997,,797,44,,,,48,,0,,-2%,,15%,MIL is OFF0 codes,,0.5329999999999999,,46,10,2,8,2017
1504090947026,citroen,c3,2013,1.4,n,car13,,93,,0.384,,776,,,,,48,,0,,-2%,,15%,MIL is OFF0 codes,,0.51,,46,10,2,8,2017
1504090951198,citroen,c3,2013,1.4,n,car13,,,,0.40399999999999997,,788,42,,,,48,,,,,,15%,MIL is OFF0 codes,,0.541,,46,10,2,8,2017
1504090959044,citroen,c3,2013,1.4,n,car13,,93,,,,783,44,,,,49,,0,,-6%,,15%,MIL is OFF0 codes,,0.506,,46,10,2,8,2017
1504090967063,citroen,c3,2013,1.4,n,car13,,93,,,,1658,98,,,,50,,20,,6%,,24%,MIL is OFF0 codes,,0.557,,46,10,2,8,2017
1504090975083,citroen,c3,2013,1.4,n,car13,,93,,0.431,,,,,,,50,,32,,14%,,21%,MIL is OFF0 codes,,0.655,,46,10,2,8,2017
1504090983102,citroen,c3,2013,1.4,n,car13,,91,,,,2213,50,,,,50,,51,,2%,,24%,MIL is OFF0 codes,,0.584,,46,10,2,8,2017
1504090991110,citroen,c3,2013,1.4,n,car13,,92,,,,2481,28,,,,50,,46,,0%,,18%,MIL is OFF0 codes,,0.725,,46,10,2,8,2017
1504090999127,citroen,c3,2013,1.4,n,car13,,93,,,,2886,39,,,,50,,57,,1%,,18%,MIL is OFF0 codes,,0.42,,46,10,2,8,2017
1504091007143,citroen,c3,2013,1.4,n,car13,,93,,0.349,,,,,,,50,,24,,-8%,,15%,MIL is OFF0 codes,,0.498,,46,10,2,8,2017
1504091015160,citroen,c3,2013,1.4,n,car13,,93,,0.35700000000000004,,794,40,,,,51,,13,,0%,,15%,MIL is OFF0 codes,P0079C1004P3000,0.522,,46,10,2,8,2017
1504091023178,citroen,c3,2013,1.4,n,car13,,93,,0.365,,805,42,,,,51,,1,,,,15%,MIL is OFF0 codes,P0079C1004P3000,0.529,,46,10,2,8,2017
1504091031196,citroen,c3,2013,1.4,n,car13,,93,,,,791,42,,,,51,,0,,2%,,15%,MIL is OFF0 codes,,0.525,,46,10,2,8,2017
1504091039214,citroen,c3,2013,1.4,n,car13,,93,,0.373,,788,44,,,,51,,0,,0%,,15%,MIL is OFF0 codes,P0079C1004P3000,0.494,,46,10,2,8,2017
1504091067390,citroen,c3,2013,1.4,n,car13,,93,,0.408,,802,50,,,,51,,0,,-1%,,15%,MIL is OFF0 codes,P007EP2036P18F0,0.494,,46,10,2,8,2017
1504091125713,citroen,c3,2013,1.4,n,car13,,,,0.22399999999999998,,1997,27,,,,52,,36,,0%,,,,,0.565,,46,10,2,8,2017
1504091186840,citroen,c3,2013,1.4,n,car13,,93,,0.58,,1938,,,,,52,,41,,1%,,23%,MIL is OFF0 codes,,0.584,,46,10,2,8,2017
1504091216927,citroen,c3,2013,1.4,n,car13,,91,,0.573,,1844,36,,,,52,,42,,-1%,,22%,MIL is OFF0 codes,,0.584,,46,10,2,8,2017
1504091224946,citroen,c3,2013,1.4,n,car13,,91,,0.22699999999999998,,1562,,,,,53,,31,,1%,,15%,MIL is OFF0 codes,,0.38799999999999996,,46,10,2,8,2017
1504091276635,citroen,c3,2013,1.4,n,car13,,91,,0.20800000000000002,,1487,,,,,53,,29,,7%,,15%,MIL is OFF0 codes,,0.435,,46,10,2,8,2017
1504091310231,citroen,c3,2013,1.4,n,car13,,93,,0.369,,767,35,,,,54,,0,,1%,,,MIL is OFF0 codes,,0.48200000000000004,,46,10,2,8,2017
1504091321997,citroen,c3,2013,1.4,n,car13,,91,,1.0,,,101,,,,55,,0,,0%,,16%,MIL is OFF0 codes,,0.451,,46,10,2,8,2017
1504091330016,citroen,c3,2013,1.4,n,car13,,91,,1.0,,,101,,,,55,,0,,0%,,16%,MIL is OFF0 codes,,0.451,,46,10,2,8,2017
1504091338034,citroen,c3,2013,1.4,n,car13,,91,,1.0,,,101,,,,55,,0,,0%,,16%,MIL is OFF0 codes,,0.451,,46,10,2,8,2017
1504109979966,citroen,c3,2013,1.4,n,car13,,,,0.361,,1007,50,,,,37,,0,,8%,,,,,0.49,,20,16,2,8,2017
1504109984720,citroen,c3,2013,1.4,n,car13,,,,0.306,,1531,52,,,,37,,14,,6%,,18%,MIL is OFF0 codes,,0.627,,20,16,2,8,2017
1504109991975,citroen,c3,2013,1.4,n,car13,,43,,0.31,,962,40,,,,37,,14,,,,,,,0.675,,20,16,2,8,2017
1504109996728,citroen,c3,2013,1.4,n,car13,,44,,0.467,,1377,61,,,,37,,16,,7%,,18%,MIL is OFF0 codes,,0.6629999999999999,,20,16,2,8,2017
1504110003991,citroen,c3,2013,1.4,n,car13,,,,0.631,,1304,39,,,,37,,11,,,,,MIL is OFF0 codes,,0.573,,20,16,2,8,2017
1504110008749,citroen,c3,2013,1.4,n,car13,,47,,0.478,,940,,,,,37,,0,,-2%,,17%,MIL is OFF0 codes,,0.475,,20,16,2,8,2017
1504110016006,citroen,c3,2013,1.4,n,car13,,,,0.478,,915,46,,,,37,,4,,6%,,,MIL is OFF0 codes,,0.478,,20,16,2,8,2017
1504110020787,citroen,c3,2013,1.4,n,car13,,50,,0.9570000000000001,,1274,,,,,37,,31,,7%,,34%,MIL is OFF0 codes,,0.722,,20,16,2,8,2017
1504110028028,citroen,c3,2013,1.4,n,car13,,,,0.62,,2626,27,,,,37,,32,,2%,,,MIL is OFF0 codes,,0.6,,20,16,2,8,2017
1504110032802,citroen,c3,2013,1.4,n,car13,,53,,,,,,,,,38,,15,,-4%,,17%,MIL is OFF0 codes,,0.541,,20,16,2,8,2017
1504110040044,citroen,c3,2013,1.4,n,car13,,54,,0.9490000000000001,,1503,,,,,37,,38,,6%,,38%,MIL is OFF0 codes,,0.627,,20,16,2,8,2017
1504110048060,citroen,c3,2013,1.4,n,car13,,56,,,,2435,83,,,,37,,50,,1%,,44%,MIL is OFF0 codes,,0.545,,20,16,2,8,2017
1504110056067,citroen,c3,2013,1.4,n,car13,,,,,,2380,75,,,,36,,49,,3%,,30%,MIL is OFF0 codes,,0.596,,20,16,2,8,2017
1504110064081,citroen,c3,2013,1.4,n,car13,,64,,,,1750,58,,,,37,,35,,-14%,,16%,MIL is OFF0 codes,,0.627,,20,16,2,8,2017
1504110068829,citroen,c3,2013,1.4,n,car13,,67,,,,1215,97,,,,38,,32,,-2%,,19%,MIL is OFF0 codes,,0.5489999999999999,,20,16,2,8,2017
1504110076105,citroen,c3,2013,1.4,n,car13,,,,0.753,,1728,48,,,,37,,34,,,,,MIL is OFF0 codes,,0.48200000000000004,,20,16,2,8,2017
1504110080839,citroen,c3,2013,1.4,n,car13,,71,,0.21600000000000003,,1503,36,,,,37,,23,,-8%,,16%,MIL is OFF0 codes,P007EP2036P18D0,0.486,,20,16,2,8,2017
1504110088136,citroen,c3,2013,1.4,n,car13,,,,0.40399999999999997,,952,49,,,,38,,3,,-6%,,16%,MIL is OFF0 codes,,0.6709999999999999,,20,16,2,8,2017
1504110092853,citroen,c3,2013,1.4,n,car13,,73,,0.447,,774,50,,,,38,,0,,-7%,,16%,MIL is OFF0 codes,P007EP2036P18D0,0.545,,20,16,2,8,2017
1504110100152,citroen,c3,2013,1.4,n,car13,,75,,0.451,,798,51,,,,,,0,,-4%,,,MIL is OFF0 codes,,0.529,,20,16,2,8,2017
1504110108159,citroen,c3,2013,1.4,n,car13,,,,0.7140000000000001,,1239,97,,,,38,,18,,,,21%,MIL is OFF0 codes,P007FP2036P18D0,0.5760000000000001,,20,16,2,8,2017
1504110112877,citroen,c3,2013,1.4,n,car13,,76,,0.243,,1591,46,,,,38,,37,,4%,,22%,MIL is OFF0 codes,P0079P1004P3000,0.569,,20,16,2,8,2017
1504110120183,citroen,c3,2013,1.4,n,car13,,,,0.243,,1803,50,,,,38,,40,,-2%,,17%,MIL is OFF0 codes,,0.69,,20,16,2,8,2017
1504110124906,citroen,c3,2013,1.4,n,car13,,79,,0.231,,1305,45,,,,38,,6,,-2%,,19%,MIL is OFF0 codes,P007EP2036P18E0,0.522,,20,16,2,8,2017
1504110132188,citroen,c3,2013,1.4,n,car13,,80,,0.537,,803,,,,,38,,0,,-3%,,17%,,,0.439,,20,16,2,8,2017
1504110136938,citroen,c3,2013,1.4,n,car13,,81,,0.545,,758,55,,,,38,,,,-5%,,17%,MIL is OFF0 codes,P007FP2036P18E0,0.44299999999999995,,20,16,2,8,2017
1504110144194,citroen,c3,2013,1.4,n,car13,,82,,0.525,,764,57,,,,38,,0,,,,,MIL is OFF0 codes,P0079P1004P3000,0.435,,20,16,2,8,2017
1504110148956,citroen,c3,2013,1.4,n,car13,,83,,0.565,,762,57,,,,38,,0,,-4%,,17%,MIL is OFF0 codes,P007EP2036P18E0,0.41200000000000003,,20,16,2,8,2017
1504110156203,citroen,c3,2013,1.4,n,car13,,83,,0.525,,806,,,,,38,,0,,-4%,,17%,MIL is OFF0 codes,,0.44299999999999995,,20,16,2,8,2017
1504110160978,citroen,c3,2013,1.4,n,car13,,84,,,,1897,46,,,,38,,21,,4%,,18%,MIL is OFF0 codes,,0.569,,20,16,2,8,2017
1504110168219,citroen,c3,2013,1.4,n,car13,,85,,0.604,,1824,,,,,38,,28,,6%,,23%,MIL is OFF0 codes,,0.557,,20,16,2,8,2017
1504110172995,citroen,c3,2013,1.4,n,car13,,86,,0.51,,1710,28,,,,38,,38,,-1%,,23%,MIL is OFF0 codes,P0079P1004P3000,0.392,,20,16,2,8,2017
1504110180225,citroen,c3,2013,1.4,n,car13,,87,,0.22,,1768,,,,,39,,28,,0%,,17%,MIL is OFF0 codes,,0.396,,20,16,2,8,2017
1504110185000,citroen,c3,2013,1.4,n,car13,,88,,0.6,,1500,82,,,,40,,,,-5%,,16%,MIL is OFF0 codes,P007EP2036P18E0,,,20,16,2,8,2017
1504110192242,citroen,c3,2013,1.4,n,car13,,89,,,,2026,43,,,,39,,46,,-3%,,24%,MIL is OFF0 codes,,0.573,,20,16,2,8,2017
1504110197005,citroen,c3,2013,1.4,n,car13,,90,,0.306,,1036,48,,,,39,,21,,-4%,,16%,MIL is OFF0 codes,P007FP2036P18E0,0.5760000000000001,,20,16,2,8,2017
1504110204261,citroen,c3,2013,1.4,n,car13,,,,0.439,,761,60,,,,40,,1,,-6%,,16%,MIL is OFF0 codes,,0.498,,20,16,2,8,2017
1504110209026,citroen,c3,2013,1.4,n,car13,,91,,0.45899999999999996,,786,,,,,40,,2,,-1%,,16%,MIL is OFF0 codes,P007EP2036P18E0,0.506,,20,16,2,8,2017
1504110216279,citroen,c3,2013,1.4,n,car13,,92,,,,791,65,,,,40,,18,,-2%,,16%,MIL is OFF0 codes,,0.42,,20,16,2,8,2017
1504110221031,citroen,c3,2013,1.4,n,car13,,93,,0.2,,1767,97,,,,40,,28,,1%,,17%,MIL is OFF0 codes,,,,20,16,2,8,2017
1504110228295,citroen,c3,2013,1.4,n,car13,,93,,0.9329999999999999,,,97,,,,40,,36,,-2%,,35%,MIL is OFF0 codes,,0.5329999999999999,,20,16,2,8,2017
1504110236315,citroen,c3,2013,1.4,n,car13,,95,,0.961,,1990,82,,,,40,,44,,4%,,,,,,,20,16,2,8,2017
1504110241040,citroen,c3,2013,1.4,n,car13,,97,,0.20800000000000002,,1707,33,,,,40,,27,,0%,,16%,,,,,20,16,2,8,2017
1504110248329,citroen,c3,2013,1.4,n,car13,,98,,,,1193,47,,,,40,,14,,3%,,17%,MIL is OFF0 codes,,0.49,,20,16,2,8,2017
1504110253047,citroen,c3,2013,1.4,n,car13,,99,,0.5489999999999999,,801,58,,,,40,,0,,1%,,18%,,,,,20,16,2,8,2017
1504110260375,citroen,c3,2013,1.4,n,car13,,100,,,,804,61,,,,40,,0,,2%,,17%,MIL is OFF0 codes,,0.38,,20,16,2,8,2017
1504110268386,citroen,c3,2013,1.4,n,car13,,,,0.259,,1318,63,,,,40,,19,,10%,,19%,MIL is OFF0 codes,,,,20,16,2,8,2017
1504110276400,citroen,c3,2013,1.4,n,car13,,91,,0.455,,1708,36,,,,,,24,,10%,,,MIL is OFF0 codes,,0.5529999999999999,,20,16,2,8,2017
1504110284417,citroen,c3,2013,1.4,n,car13,,88,,0.212,,1681,39,,,,41,,13,,2%,,,,,0.494,,20,16,2,8,2017
