TIMESTAMP,MAKE,MODEL,CAR_YEAR,ENGINE_POWER,AUTOMATIC,VEHICLE_ID,BAROMETRIC_PRESSURE(KPA),ENGINE_COOLANT_TEMP,FUEL_LEVEL,ENGINE_LOAD,AMBIENT_AIR_TEMP,ENGINE_RPM,INTAKE_MANIFOLD_PRESSURE,MAF,LONG TERM FUEL TRIM BANK 2,FUEL_TYPE,AIR_INTAKE_TEMP,FUEL_PRESSURE,SPEED,SHORT TERM FUEL TRIM BANK 2,SHORT TERM FUEL TRIM BANK 1,ENGINE_RUNTIME,THROTTLE_POS,DTC_NUMBER,TROUBLE_CODES,TIMING_ADVANCE,EQUIV_RATIO,MIN,HOURS,DAYS_OF_WEEK,MONTHS,YEAR
1503599606416,ford,eco_sport,2010,1.6,n,car2,,92,0.063,0.086,,1197,45,,"-87,50%",Biodiesel_Gasoline,64,48,11,-88%,5%,,,MIL is OFF0 codes,,0.706,,40,18,3,8,2017
1503599610427,ford,eco_sport,2010,1.6,n,car2,,92,0.063,0.086,,872,46,,"-87,50%",Biodiesel_Gasoline,65,48,9,-88%,2%,,,MIL is OFF0 codes,,0.557,,40,18,3,8,2017
1503599614430,ford,eco_sport,2010,1.6,n,car2,,93,0.063,0.086,,850,44,,"-87,50%",Biodiesel_Gasoline,65,48,3,-88%,-6%,,,MIL is OFF0 codes,,0.47100000000000003,,40,18,3,8,2017
1503599618437,ford,eco_sport,2010,1.6,n,car2,,93,0.063,0.11800000000000001,,736,68,,"-87,50%",Biodiesel_Gasoline,65,48,9,-88%,-2%,,20%,MIL is OFF0 codes,,0.4,,40,18,3,8,2017
1503599622444,ford,eco_sport,2010,1.6,n,car2,,93,0.063,0.086,,895,52,,"-87,50%",Biodiesel_Gasoline,65,48,12,-88%,2%,,,MIL is OFF0 codes,,0.62,,40,18,3,8,2017
1503599626449,ford,eco_sport,2010,1.6,n,car2,,93,0.063,0.086,,1001,43,,"-87,50%",Biodiesel_Gasoline,65,48,5,-88%,-4%,,,MIL is OFF0 codes,,0.514,,40,18,3,8,2017
1503599630459,ford,eco_sport,2010,1.6,n,car2,,93,0.063,0.078,,898,47,,"-87,50%",Biodiesel_Gasoline,65,48,0,-88%,-1%,,,MIL is OFF0 codes,,0.522,,40,18,3,8,2017
1503599634536,ford,eco_sport,2010,1.6,n,car2,,93,0.063,0.098,,826,45,,"-87,50%",Biodiesel_Gasoline,65,48,4,-88%,-6%,,,MIL is OFF0 codes,,0.514,,40,18,3,8,2017
1503599642590,ford,eco_sport,2010,1.6,n,car2,,93,0.063,0.086,,847,61,,"-87,50%",Biodiesel_Gasoline,65,48,0,-88%,0%,,,MIL is OFF0 codes,,0.51,,40,18,3,8,2017
1503599646600,ford,eco_sport,2010,1.6,n,car2,,93,0.063,0.086,,886,48,,"-87,50%",Biodiesel_Gasoline,65,48,,-88%,-2%,,,MIL is OFF0 codes,,0.529,,40,18,3,8,2017
1503599654606,ford,eco_sport,2010,1.6,n,car2,,93,0.063,0.098,,856,40,,"-87,50%",Biodiesel_Gasoline,66,48,0,-88%,-6%,,,MIL is OFF0 codes,,0.5920000000000001,,40,18,3,8,2017
1503599658634,ford,eco_sport,2010,1.6,n,car2,,93,0.063,0.086,,942,55,,"-87,50%",Biodiesel_Gasoline,66,48,,-88%,-8%,,,MIL is OFF0 codes,,0.51,,40,18,3,8,2017
