TIMESTAMP,MAKE,MODEL,CAR_YEAR,ENGINE_POWER,AUTOMATIC,VEHICLE_ID,BAROMETRIC_PRESSURE(KPA),ENGINE_COOLANT_TEMP,FUEL_LEVEL,ENGINE_LOAD,AMBIENT_AIR_TEMP,ENGINE_RPM,INTAKE_MANIFOLD_PRESSURE,MAF,LONG TERM FUEL TRIM BANK 2,FUEL_TYPE,AIR_INTAKE_TEMP,FUEL_PRESSURE,SPEED,SHORT TERM FUEL TRIM BANK 2,SHORT TERM FUEL TRIM BANK 1,ENGINE_RUNTIME,THROTTLE_POS,DTC_NUMBER,TROUBLE_CODES,TIMING_ADVANCE,EQUIV_RATIO,MIN,HOURS,DAYS_OF_WEEK,MONTHS,YEAR
1503525652699,nissan,versa,2016,1.6,n,car12,,86,,0.298,30,754,,2.61,,,43,,0,,-6%,00:03:22,13%,MIL is OFF0 codes,,0.494,0.01,13,23,2,8,2017
1503525660727,nissan,versa,2016,1.6,n,car12,,86,,0.298,30,763,,2.63,,,43,,16,,-4%,00:03:29,13%,MIL is OFF0 codes,,0.502,0.01,13,23,2,8,2017
1503525668759,nissan,versa,2016,1.6,n,car12,,86,,0.863,30,1263,,15.58,,,44,,38,,20%,00:03:37,27%,MIL is OFF0 codes,,0.596,0.01,13,23,2,8,2017
1503525676797,nissan,versa,2016,1.6,n,car12,,86,,0.871,30,1645,,16.61,,,44,,44,,11%,00:03:45,24%,MIL is OFF0 codes,,0.6,0.01,13,23,2,8,2017
1503525684838,nissan,versa,2016,1.6,n,car12,,87,,0.565,30,1829,,4.63,,,44,,41,,0%,00:03:53,14%,MIL is OFF0 codes,,0.631,0.01,13,23,2,8,2017
1503525692878,nissan,versa,2016,1.6,n,car12,,86,,0.667,30,1450,,12.3,,,44,,39,,6%,00:04:01,20%,MIL is OFF0 codes,,0.6709999999999999,0.01,13,23,2,8,2017
1503525700913,nissan,versa,2016,1.6,n,car12,,86,,0.424,30,1575,,17.02,,,43,,51,,6%,00:04:09,23%,MIL is OFF0 codes,,0.447,0.01,13,23,2,8,2017
1503525708939,nissan,versa,2016,1.6,n,car12,,86,,0.38,30,1915,,13.36,,,43,,46,,-4%,00:04:17,20%,MIL is OFF0 codes,,0.765,0.01,13,23,2,8,2017
1503525716969,nissan,versa,2016,1.6,n,car12,,84,,0.22,30,875,,2.61,,,44,,6,,0%,00:04:25,13%,MIL is OFF0 codes,,0.49,0.01,13,23,2,8,2017
1503525724989,nissan,versa,2016,1.6,n,car12,,85,,0.298,30,733,,2.63,,,45,,0,,-15%,00:04:33,13%,MIL is OFF0 codes,,0.518,0.01,13,23,2,8,2017
1503525733023,nissan,versa,2016,1.6,n,car12,,85,,0.306,30,754,,2.69,,,45,,0,,-9%,00:04:41,13%,MIL is OFF0 codes,,0.502,0.01,13,23,2,8,2017
1503525741049,nissan,versa,2016,1.6,n,car12,,86,,0.302,30,774,,2.69,,,45,,11,,-6%,00:04:49,13%,MIL is OFF0 codes,,0.502,0.01,13,23,2,8,2017
1503525749067,nissan,versa,2016,1.6,n,car12,,86,,0.792,30,2048,,21.58,,,46,,32,,0%,00:04:57,26%,MIL is OFF0 codes,,0.62,0.01,13,23,2,8,2017
1503525757093,nissan,versa,2016,1.6,n,car12,,87,,0.925,30,1469,,16.97,,,45,,47,,13%,00:05:05,48%,MIL is OFF0 codes,,0.561,0.01,13,23,2,8,2017
1503525765120,nissan,versa,2016,1.6,n,car12,,87,,0.165,30,1902,,4.02,,,45,,50,,0%,00:05:13,14%,MIL is OFF0 codes,,0.7879999999999999,0.01,13,23,2,8,2017
1503525773133,nissan,versa,2016,1.6,n,car12,,85,,0.157,30,1904,,3.52,,,45,,48,,0%,00:05:21,13%,MIL is OFF0 codes,,0.494,0.01,13,23,2,8,2017
1503525781149,nissan,versa,2016,1.6,n,car12,,84,,0.635,30,2001,,16.58,,,45,,56,,0%,00:05:29,22%,MIL is OFF0 codes,,0.6709999999999999,0.01,13,23,2,8,2017
1503525789177,nissan,versa,2016,1.6,n,car12,,84,,0.149,30,1338,,2.33,,,45,,43,,0%,00:05:37,13%,MIL is OFF0 codes,,0.49,0.01,13,23,2,8,2017
1503525797210,nissan,versa,2016,1.6,n,car12,,84,,0.196,30,840,,1.86,,,45,,25,,-18%,00:05:45,12%,MIL is OFF0 codes,,0.5529999999999999,0.01,13,23,2,8,2017
1503525805235,nissan,versa,2016,1.6,n,car12,,85,,0.902,30,987,,10.8,,,45,,39,,15%,00:05:53,49%,MIL is OFF0 codes,,0.541,0.01,13,23,2,8,2017
1503525813275,nissan,versa,2016,1.6,n,car12,,86,,0.325,30,755,,2.88,,,45,,9,,-13%,00:06:01,13%,MIL is OFF0 codes,,0.506,0.01,13,23,2,8,2017
1503525821298,nissan,versa,2016,1.6,n,car12,,86,,0.28600000000000003,30,739,,2.52,,,46,,0,,-13%,00:06:09,13%,MIL is OFF0 codes,,0.525,0.01,13,23,2,8,2017
1503525829325,nissan,versa,2016,1.6,n,car12,,86,,0.302,30,752,,2.66,,,46,,2,,-13%,00:06:17,13%,MIL is OFF0 codes,,0.502,0.01,13,23,2,8,2017
1503525837355,nissan,versa,2016,1.6,n,car12,,84,,0.318,30,1987,,6.38,,,47,,32,,-4%,00:06:26,15%,MIL is OFF0 codes,,0.7020000000000001,0.01,13,23,2,8,2017
1503525845373,nissan,versa,2016,1.6,n,car12,,85,,0.902,30,1247,,10.94,,,47,,45,,9%,00:06:33,21%,MIL is OFF0 codes,,0.5489999999999999,0.01,13,23,2,8,2017
1503525853392,nissan,versa,2016,1.6,n,car12,,85,,0.149,30,1526,,2.8,,,46,,56,,0%,00:06:41,13%,MIL is OFF0 codes,,0.478,0.01,13,23,2,8,2017
1503525861419,nissan,versa,2016,1.6,n,car12,,84,,0.369,30,1863,,3.86,,,45,,60,,0%,00:06:49,14%,MIL is OFF0 codes,,0.667,0.01,13,23,2,8,2017
1503525869456,nissan,versa,2016,1.6,n,car12,,83,,0.145,30,2092,,3.97,,,45,,68,,0%,00:06:57,14%,MIL is OFF0 codes,,0.502,0.01,13,23,2,8,2017
1503525877494,nissan,versa,2016,1.6,n,car12,,81,,0.145,30,1930,,3.5,,,45,,53,,0%,00:07:05,13%,MIL is OFF0 codes,,0.502,0.01,13,23,2,8,2017
1503525885533,nissan,versa,2016,1.6,n,car12,,81,,0.42,30,1447,,3.19,,,45,,53,,0%,00:07:14,13%,MIL is OFF0 codes,,0.608,0.01,13,23,2,8,2017
1503525893556,nissan,versa,2016,1.6,n,car12,,83,,0.145,30,1477,,20.66,,,44,,51,,2%,00:07:22,23%,MIL is OFF0 codes,,0.494,0.01,13,23,2,8,2017
1503525901591,nissan,versa,2016,1.6,n,car12,,84,,0.145,30,1347,,2.44,,,44,,36,,0%,00:07:30,14%,MIL is OFF0 codes,,0.49,0.01,13,23,2,8,2017
1503525909618,nissan,versa,2016,1.6,n,car12,,84,,0.9570000000000001,30,1206,,14.02,,,43,,48,,12%,00:07:38,48%,MIL is OFF0 codes,,0.506,0.01,13,23,2,8,2017
1503525917649,nissan,versa,2016,1.6,n,car12,,85,,0.973,30,1662,,20.44,,,42,,58,,16%,00:07:46,49%,MIL is OFF0 codes,,0.5760000000000001,0.01,13,23,2,8,2017
1503525925669,nissan,versa,2016,1.6,n,car12,,86,,0.9059999999999999,30,1694,,19.25,,,40,,60,,9%,00:07:54,50%,MIL is OFF0 codes,,0.596,0.01,13,23,2,8,2017
1503525933697,nissan,versa,2016,1.6,n,car12,,86,,0.7759999999999999,30,2035,,10.8,,,40,,69,,0%,00:08:02,18%,MIL is OFF0 codes,,0.631,0.01,13,23,2,8,2017
1503525941733,nissan,versa,2016,1.6,n,car12,,84,,0.141,30,1726,,2.88,,,42,,50,,0%,00:08:10,13%,MIL is OFF0 codes,,0.502,0.01,13,23,2,8,2017
1503525949751,nissan,versa,2016,1.6,n,car12,,84,,0.141,30,1365,,2.52,,,42,,41,,0%,00:08:18,13%,MIL is OFF0 codes,,0.49,0.01,13,23,2,8,2017
1503525957782,nissan,versa,2016,1.6,n,car12,,84,,0.922,30,1460,,17.02,,,40,,56,,8%,00:08:26,49%,MIL is OFF0 codes,,0.5760000000000001,0.01,13,23,2,8,2017
1503525965816,nissan,versa,2016,1.6,n,car12,,84,,0.17300000000000001,30,1415,,2.58,,,42,,42,,1%,00:08:34,13%,MIL is OFF0 codes,,0.467,0.01,13,23,2,8,2017
1503525973851,nissan,versa,2016,1.6,n,car12,,84,,0.141,30,1290,,2.27,,,42,,39,,-31%,00:08:42,12%,MIL is OFF0 codes,,0.49,0.01,13,23,2,8,2017
1503525981868,nissan,versa,2016,1.6,n,car12,,84,,0.161,30,1068,,2.08,,,42,,25,,-31%,00:08:50,12%,MIL is OFF0 codes,,0.514,0.01,13,23,2,8,2017
1503525989902,nissan,versa,2016,1.6,n,car12,,84,,0.29,30,863,,2.8,,,42,,11,,-7%,00:08:58,13%,MIL is OFF0 codes,,0.494,0.01,13,23,2,8,2017
1503525997931,nissan,versa,2016,1.6,n,car12,,84,,0.17300000000000001,30,1510,,3,,,42,,33,,2%,00:09:06,21%,MIL is OFF0 codes,,0.447,0.01,13,23,2,8,2017
1503526005964,nissan,versa,2016,1.6,n,car12,,85,,0.6859999999999999,30,1404,,11.97,,,42,,43,,3%,00:09:14,20%,MIL is OFF0 codes,,0.647,0.01,13,23,2,8,2017
1503526013998,nissan,versa,2016,1.6,n,car12,,84,,0.141,30,1504,,2.69,,,42,,44,,-3%,00:09:22,13%,MIL is OFF0 codes,,0.494,0.01,13,23,2,8,2017
1503526022034,nissan,versa,2016,1.6,n,car12,,85,,0.275,30,776,,2.86,,,43,,25,,-2%,00:09:30,13%,MIL is OFF0 codes,,0.7140000000000001,0.01,13,23,2,8,2017
1503526030059,nissan,versa,2016,1.6,n,car12,,85,,0.145,30,1634,,2.91,,,43,,30,,0%,00:09:38,13%,MIL is OFF0 codes,,0.502,0.01,13,23,2,8,2017
1503526038093,nissan,versa,2016,1.6,n,car12,,84,,0.49,30,1917,,12,,,43,,41,,8%,00:09:46,19%,MIL is OFF0 codes,,0.69,0.01,13,23,2,8,2017
1503526046109,nissan,versa,2016,1.6,n,car12,,84,,0.502,30,1931,,9.3,,,43,,37,,9%,00:09:54,17%,MIL is OFF0 codes,,0.682,0.01,13,23,2,8,2017
1503526054138,nissan,versa,2016,1.6,n,car12,,85,,0.271,30,788,,2.44,,,44,,19,,-5%,00:10:02,13%,MIL is OFF0 codes,,0.514,0.01,13,23,2,8,2017
1503526062178,nissan,versa,2016,1.6,n,car12,,86,,0.263,30,794,,2.27,,,44,,3,,-5%,00:10:10,12%,MIL is OFF0 codes,,0.525,0.01,13,23,2,8,2017
1503526070216,nissan,versa,2016,1.6,n,car12,,86,,0.278,30,741,,2.44,,,44,,0,,-12%,00:10:18,13%,MIL is OFF0 codes,,0.529,0.01,13,23,2,8,2017
1503526078260,nissan,versa,2016,1.6,n,car12,,87,,0.282,30,743,,2.5,,,45,,0,,-11%,00:10:26,13%,MIL is OFF0 codes,,0.514,0.01,13,23,2,8,2017
1503526086297,nissan,versa,2016,1.6,n,car12,,85,,0.16899999999999998,30,1602,,13,,,45,,27,,7%,00:10:34,21%,MIL is OFF0 codes,,0.478,0.01,13,23,2,8,2017
1503526094340,nissan,versa,2016,1.6,n,car12,,85,,0.706,30,1253,,13,,,45,,35,,1%,00:10:42,21%,MIL is OFF0 codes,,0.44299999999999995,0.01,13,23,2,8,2017
1503526102375,nissan,versa,2016,1.6,n,car12,,86,,0.51,30,1721,,3.83,,,44,,48,,0%,00:10:51,13%,MIL is OFF0 codes,,0.659,0.01,13,23,2,8,2017
1503526110411,nissan,versa,2016,1.6,n,car12,,85,,0.141,30,1777,,3.19,,,44,,46,,0%,00:10:59,13%,MIL is OFF0 codes,,0.502,0.01,13,23,2,8,2017
1503526118439,nissan,versa,2016,1.6,n,car12,,84,,0.32899999999999996,30,740,,2.8,,,44,,31,,0%,00:11:06,13%,MIL is OFF0 codes,,0.502,0.01,13,23,2,8,2017
1503526126474,nissan,versa,2016,1.6,n,car12,,84,,0.8079999999999999,30,1906,,3.91,,,44,,39,,0%,00:11:15,13%,MIL is OFF0 codes,,0.584,0.01,13,23,2,8,2017
1503526134490,nissan,versa,2016,1.6,n,car12,,86,,0.271,30,777,,2.47,,,44,,20,,-13%,00:11:23,13%,MIL is OFF0 codes,,0.525,0.01,13,23,2,8,2017
1503526142511,nissan,versa,2016,1.6,n,car12,,86,,0.278,30,741,,2.41,,,45,,0,,-13%,00:11:31,13%,MIL is OFF0 codes,,0.537,0.01,13,23,2,8,2017
1503526150523,nissan,versa,2016,1.6,n,car12,,86,,0.28600000000000003,30,752,,2.5,,,45,,0,,-12%,00:11:39,13%,MIL is OFF0 codes,,0.518,0.01,13,23,2,8,2017
1503526158545,nissan,versa,2016,1.6,n,car12,,86,,0.28600000000000003,30,748,,2.47,,,45,,0,,-11%,00:11:47,13%,MIL is OFF0 codes,,0.514,0.01,13,23,2,8,2017
1503526166561,nissan,versa,2016,1.6,n,car12,,85,,0.29,30,753,,2.5,,,46,,0,,-12%,00:11:55,13%,MIL is OFF0 codes,,0.514,0.01,13,23,2,8,2017
1503526174588,nissan,versa,2016,1.6,n,car12,,85,,0.28600000000000003,30,768,,2.55,,,46,,0,,-5%,00:12:03,13%,MIL is OFF0 codes,,0.514,0.01,13,23,2,8,2017
1503526182609,nissan,versa,2016,1.6,n,car12,,85,,0.294,30,744,,2.5,,,46,,0,,-8%,00:12:11,13%,MIL is OFF0 codes,,0.506,0.01,13,23,2,8,2017
1503526190644,nissan,versa,2016,1.6,n,car12,,85,,0.32899999999999996,30,990,,3.83,,,47,,1,,-11%,00:12:19,14%,MIL is OFF0 codes,,0.506,0.01,13,23,2,8,2017
1503526198693,nissan,versa,2016,1.6,n,car12,,86,,0.522,30,1249,,7.66,,,48,,13,,6%,00:12:27,17%,MIL is OFF0 codes,,0.69,0.01,13,23,2,8,2017
1503526206719,nissan,versa,2016,1.6,n,car12,,86,,0.596,30,2011,,18.55,,,47,,35,,8%,00:12:35,22%,MIL is OFF0 codes,,0.6709999999999999,0.01,13,23,2,8,2017
1503526214732,nissan,versa,2016,1.6,n,car12,,86,,0.16899999999999998,30,2053,,4.16,,,46,,36,,0%,00:12:43,14%,MIL is OFF0 codes,,0.502,0.01,13,23,2,8,2017
1503526222758,nissan,versa,2016,1.6,n,car12,,84,,0.6509999999999999,30,881,,1.66,,,47,,6,,-6%,00:12:51,12%,MIL is OFF0 codes,,0.706,0.01,13,23,2,8,2017
1503526230782,nissan,versa,2016,1.6,n,car12,,85,,0.41600000000000004,30,805,,3.16,,,47,,10,,-13%,00:12:59,13%,MIL is OFF0 codes,,0.447,0.01,13,23,2,8,2017
1503526238805,nissan,versa,2016,1.6,n,car12,,86,,0.239,30,838,,9.8,,,48,,19,,4%,00:13:07,18%,MIL is OFF0 codes,,0.565,0.01,13,23,2,8,2017
1503526246815,nissan,versa,2016,1.6,n,car12,,86,,0.33299999999999996,30,788,,2.77,,,48,,0,,-10%,00:13:15,13%,MIL is OFF0 codes,,0.478,0.01,13,23,2,8,2017
1503526254856,nissan,versa,2016,1.6,n,car12,,87,,0.62,30,1398,,9.63,,,48,,3,,0%,00:13:23,18%,MIL is OFF0 codes,,0.5529999999999999,0.01,13,23,2,8,2017
1503526262902,nissan,versa,2016,1.6,n,car12,,87,,0.302,30,738,,2.63,,,49,,0,,-14%,00:13:31,13%,MIL is OFF0 codes,,0.494,0.01,13,23,2,8,2017
1503526270934,nissan,versa,2016,1.6,n,car12,,87,,0.204,30,921,,3.83,,,50,,0,,-12%,00:13:39,13%,MIL is OFF0 codes,,0.537,0.01,13,23,2,8,2017
1503526278956,nissan,versa,2016,1.6,n,car12,,88,,0.318,30,752,,2.69,,,50,,7,,-9%,00:13:47,13%,MIL is OFF0 codes,,0.478,0.01,13,23,2,8,2017
1503526286992,nissan,versa,2016,1.6,n,car12,,88,,0.627,30,1040,,7.55,,,50,,18,,6%,00:13:55,17%,MIL is OFF0 codes,,0.502,0.01,13,23,2,8,2017
1503526295018,nissan,versa,2016,1.6,n,car12,,89,,0.298,30,716,,2.5,,,50,,4,,-10%,00:14:03,13%,MIL is OFF0 codes,,0.541,0.01,13,23,2,8,2017
1503526303046,nissan,versa,2016,1.6,n,car12,,90,,0.506,30,710,,3.52,,,50,,14,,6%,00:14:11,14%,MIL is OFF0 codes,,0.5489999999999999,0.01,13,23,2,8,2017
1503526311070,nissan,versa,2016,1.6,n,car12,,90,,0.235,30,835,,1.69,,,50,,8,,-1%,00:14:19,12%,MIL is OFF0 codes,,0.518,0.01,13,23,2,8,2017
1503526319088,nissan,versa,2016,1.6,n,car12,,90,,0.545,30,881,,3.83,,,51,,15,,4%,00:14:27,13%,MIL is OFF0 codes,,0.447,0.01,13,23,2,8,2017
1503526327117,nissan,versa,2016,1.6,n,car12,,90,,0.643,30,1665,,11.02,,,51,,12,,7%,00:14:35,18%,MIL is OFF0 codes,,0.635,0.01,13,23,2,8,2017
1503526335155,nissan,versa,2016,1.6,n,car12,,90,,0.22399999999999998,30,788,,2.13,,,51,,9,,-21%,00:14:43,12%,MIL is OFF0 codes,,0.6,0.01,13,23,2,8,2017
1503526343202,nissan,versa,2016,1.6,n,car12,,91,,0.71,30,916,,7.08,,,51,,17,,13%,00:14:51,17%,MIL is OFF0 codes,,0.431,0.01,13,23,2,8,2017
1503526351229,nissan,versa,2016,1.6,n,car12,,91,,0.259,30,1149,,3.55,,,51,,12,,-8%,00:14:59,13%,MIL is OFF0 codes,,0.518,0.01,13,23,2,8,2017
1503526359251,nissan,versa,2016,1.6,n,car12,,91,,0.192,30,810,,2.19,,,51,,15,,-16%,00:15:07,13%,MIL is OFF0 codes,,0.5489999999999999,0.01,13,23,2,8,2017
1503526367266,nissan,versa,2016,1.6,n,car12,,93,,0.196,30,869,,2.05,,,52,,7,,2%,00:15:16,12%,MIL is OFF0 codes,,0.47100000000000003,0.01,13,23,2,8,2017
1503526375294,nissan,versa,2016,1.6,n,car12,,93,,0.365,30,1487,,5.27,,,52,,11,,-6%,00:15:23,15%,MIL is OFF0 codes,,0.6779999999999999,0.01,13,23,2,8,2017
1503526383313,nissan,versa,2016,1.6,n,car12,,93,,0.314,30,1846,,7.55,,,53,,16,,2%,00:15:31,17%,MIL is OFF0 codes,,0.7140000000000001,0.01,13,23,2,8,2017
1503526391340,nissan,versa,2016,1.6,n,car12,,94,,0.322,30,1010,,3.55,,,53,,19,,-6%,00:15:39,14%,MIL is OFF0 codes,,0.49,0.01,13,23,2,8,2017
1503526399378,nissan,versa,2016,1.6,n,car12,,94,,0.275,30,796,,2.33,,,53,,12,,0%,00:15:48,12%,MIL is OFF0 codes,,0.48200000000000004,0.01,13,23,2,8,2017
1503526407394,nissan,versa,2016,1.6,n,car12,,94,,0.7759999999999999,30,2270,,23.36,,,52,,15,,5%,00:15:56,27%,MIL is OFF0 codes,,0.635,0.01,13,23,2,8,2017
1503526415426,nissan,versa,2016,1.6,n,car12,,94,,0.184,30,855,,1.69,,,53,,10,,-10%,00:16:04,12%,MIL is OFF0 codes,,0.529,0.01,13,23,2,8,2017
1503526423455,nissan,versa,2016,1.6,n,car12,,95,,0.58,30,1464,,9.44,,,53,,20,,7%,00:16:12,18%,MIL is OFF0 codes,,0.631,0.01,13,23,2,8,2017
1503526431482,nissan,versa,2016,1.6,n,car12,,95,,0.467,30,932,,4.44,,,54,,12,,-6%,00:16:20,13%,MIL is OFF0 codes,,0.42,0.01,13,23,2,8,2017
1503526439515,nissan,versa,2016,1.6,n,car12,,95,,0.212,30,857,,1.88,,,54,,12,,0%,00:16:28,12%,MIL is OFF0 codes,,0.502,0.01,13,23,2,8,2017
1503526447543,nissan,versa,2016,1.6,n,car12,,96,,0.408,30,1950,,4.19,,,54,,10,,2%,00:16:36,14%,MIL is OFF0 codes,,0.667,0.01,13,23,2,8,2017
1503526455582,nissan,versa,2016,1.6,n,car12,,96,,0.40399999999999997,30,936,,2.27,,,54,,10,,-12%,00:16:44,12%,MIL is OFF0 codes,,0.612,0.01,13,23,2,8,2017
1503526463633,nissan,versa,2016,1.6,n,car12,,96,,0.698,30,823,,5.08,,,54,,11,,9%,00:16:52,15%,MIL is OFF0 codes,,0.424,0.01,13,23,2,8,2017
1503526471671,nissan,versa,2016,1.6,n,car12,,96,,0.263,30,746,,3.72,,,54,,10,,-7%,00:17:00,17%,MIL is OFF0 codes,,0.525,0.01,13,23,2,8,2017
1503526479699,nissan,versa,2016,1.6,n,car12,,97,,0.267,30,763,,2.27,,,54,,7,,2%,00:17:08,12%,MIL is OFF0 codes,,0.48200000000000004,0.01,13,23,2,8,2017
1503526487725,nissan,versa,2016,1.6,n,car12,,97,,0.33299999999999996,30,823,,2.77,,,55,,9,,-6%,00:17:16,13%,MIL is OFF0 codes,,0.467,0.01,13,23,2,8,2017
1503526495746,nissan,versa,2016,1.6,n,car12,,98,,0.48200000000000004,30,1705,,13.55,,,54,,11,,3%,00:17:24,20%,MIL is OFF0 codes,,0.631,0.01,13,23,2,8,2017
1503526503770,nissan,versa,2016,1.6,n,car12,,98,,0.38,30,764,,3.77,,,54,,9,,-6%,00:17:32,14%,MIL is OFF0 codes,,0.45899999999999996,0.01,13,23,2,8,2017
1503526511793,nissan,versa,2016,1.6,n,car12,,98,,0.184,30,940,,1.91,,,55,,10,,-11%,00:17:40,12%,MIL is OFF0 codes,,0.529,0.01,13,23,2,8,2017
1503526519823,nissan,versa,2016,1.6,n,car12,,98,,0.247,30,727,,2.11,,,55,,7,,-13%,00:17:48,12%,MIL is OFF0 codes,,0.5489999999999999,0.01,13,23,2,8,2017
1503526527854,nissan,versa,2016,1.6,n,car12,,98,,0.251,30,763,,2.19,,,55,,1,,-9%,00:17:56,13%,MIL is OFF0 codes,,0.525,0.01,13,23,2,8,2017
1503526535890,nissan,versa,2016,1.6,n,car12,,99,,0.247,30,764,,2.19,,,56,,0,,-9%,00:18:04,12%,MIL is OFF0 codes,,0.529,0.01,13,23,2,8,2017
1503526543915,nissan,versa,2016,1.6,n,car12,,99,,0.38,30,738,,3.22,,,56,,2,,-3%,00:18:12,13%,MIL is OFF0 codes,,0.47100000000000003,0.01,13,23,2,8,2017
1503526551946,nissan,versa,2016,1.6,n,car12,,98,,0.28600000000000003,30,845,,3.3,,,57,,2,,-9%,00:18:20,13%,MIL is OFF0 codes,,0.42,0.01,13,23,2,8,2017
1503526559987,nissan,versa,2016,1.6,n,car12,,95,,0.341,30,801,,3.02,,,58,,1,,-1%,00:18:28,13%,MIL is OFF0 codes,,0.44299999999999995,0.01,13,23,2,8,2017
1503526568021,nissan,versa,2016,1.6,n,car12,,93,,0.263,30,777,,2.19,,,59,,0,,-1%,00:18:36,12%,MIL is OFF0 codes,,0.447,0.01,13,23,2,8,2017
1503526576055,nissan,versa,2016,1.6,n,car12,,92,,0.369,30,1146,,2.05,,,60,,1,,-2%,00:18:44,12%,MIL is OFF0 codes,,0.49,0.01,13,23,2,8,2017
1503526584081,nissan,versa,2016,1.6,n,car12,,92,,0.365,30,832,,3.55,,,60,,0,,-2%,00:18:52,14%,MIL is OFF0 codes,,0.537,0.01,13,23,2,8,2017
1503526592117,nissan,versa,2016,1.6,n,car12,,92,,0.271,30,790,,2.38,,,61,,0,,0%,00:19:00,13%,MIL is OFF0 codes,,0.47100000000000003,0.01,13,23,2,8,2017
1503526600153,nissan,versa,2016,1.6,n,car12,,93,,,30,,,,,,61,,0,,0%,00:19:01,23%,MIL is OFF0 codes,,0.502,0.01,13,23,2,8,2017
1503532373247,nissan,versa,2016,1.6,n,car12,,60,,0.22,30,1001,,4.05,,,51,,15,,6%,00:00:19,14%,MIL is OFF0 codes,,0.565,0.01,13,23,2,8,2017
1503532381275,nissan,versa,2016,1.6,n,car12,,60,,0.29,30,957,,2.8,,,50,,10,,3%,00:00:27,13%,MIL is OFF0 codes,,0.584,0.01,13,23,2,8,2017
1503532389305,nissan,versa,2016,1.6,n,car12,,61,,0.42,30,1080,,6,,,49,,13,,-1%,00:00:35,16%,MIL is OFF0 codes,,0.494,0.01,13,23,2,8,2017
1503532397336,nissan,versa,2016,1.6,n,car12,,62,,0.271,30,902,,2.72,,,48,,11,,12%,00:00:43,13%,MIL is OFF0 codes,,0.565,0.01,13,23,2,8,2017
1503532405362,nissan,versa,2016,1.6,n,car12,,63,,0.294,30,856,,3.13,,,48,,1,,7%,00:00:51,13%,MIL is OFF0 codes,,0.529,0.01,13,23,2,8,2017
1503532413369,nissan,versa,2016,1.6,n,car12,,63,,0.251,30,849,,2.38,,,48,,6,,9%,00:00:59,12%,MIL is OFF0 codes,,0.541,0.01,13,23,2,8,2017
1503532421395,nissan,versa,2016,1.6,n,car12,,65,,0.275,30,1190,,3.66,,,48,,8,,4%,00:01:08,14%,MIL is OFF0 codes,,0.525,0.01,13,23,2,8,2017
1503532429417,nissan,versa,2016,1.6,n,car12,,66,,0.267,30,837,,3,,,48,,11,,10%,00:01:15,13%,MIL is OFF0 codes,,0.5489999999999999,0.01,13,23,2,8,2017
1503532437436,nissan,versa,2016,1.6,n,car12,,66,,0.353,30,798,,3.27,,,48,,11,,9%,00:01:23,13%,MIL is OFF0 codes,,0.502,0.01,13,23,2,8,2017
1503532445458,nissan,versa,2016,1.6,n,car12,,67,,0.306,30,832,,3,,,47,,10,,9%,00:01:31,13%,MIL is OFF0 codes,,0.502,0.01,13,23,2,8,2017
1503532453498,nissan,versa,2016,1.6,n,car12,,68,,0.396,30,1105,,4.83,,,47,,10,,5%,00:01:39,15%,MIL is OFF0 codes,,0.502,0.01,13,23,2,8,2017
1503532461536,nissan,versa,2016,1.6,n,car12,,69,,0.42700000000000005,30,827,,3.19,,,47,,4,,6%,00:01:48,13%,MIL is OFF0 codes,,0.455,0.01,13,23,2,8,2017
1503532469562,nissan,versa,2016,1.6,n,car12,,69,,0.231,30,842,,2.27,,,48,,0,,13%,00:01:56,12%,MIL is OFF0 codes,,0.541,0.01,13,23,2,8,2017
1503532477583,nissan,versa,2016,1.6,n,car12,,70,,0.275,30,817,,2.55,,,47,,6,,9%,00:02:03,13%,MIL is OFF0 codes,,0.529,0.01,13,23,2,8,2017
1503532485594,nissan,versa,2016,1.6,n,car12,,71,,0.38,30,826,,2.66,,,48,,16,,7%,00:02:12,12%,MIL is OFF0 codes,,0.455,0.01,13,23,2,8,2017
1503532489618,nissan,versa,2016,1.6,n,car12,,72,,0.294,30,841,,2.19,,,48,,,,10%,00:02:19,12%,MIL is OFF0 codes,,0.502,0.01,13,23,2,8,2017
1503532497629,nissan,versa,2016,1.6,n,car12,,72,,0.235,30,924,,10.72,,,47,,10,,4%,00:02:24,19%,MIL is OFF0 codes,,0.518,0.01,13,23,2,8,2017
1503532505646,nissan,versa,2016,1.6,n,car12,,73,,0.518,30,843,,6.66,,,46,,14,,10%,00:02:32,16%,MIL is OFF0 codes,,0.635,0.01,13,23,2,8,2017
1503532509652,nissan,versa,2016,1.6,n,car12,,74,,0.4,30,822,,2.41,,,46,,,,2%,00:02:40,13%,MIL is OFF0 codes,,0.42,0.01,13,23,2,8,2017
1503532517680,nissan,versa,2016,1.6,n,car12,,75,,0.41600000000000004,30,889,,4.83,,,46,,13,,3%,00:02:44,15%,MIL is OFF0 codes,,0.47100000000000003,0.01,13,23,2,8,2017
1503532525687,nissan,versa,2016,1.6,n,car12,,75,,0.31,30,1027,,2.38,,,46,,16,,1%,00:02:52,12%,MIL is OFF0 codes,,0.608,0.01,13,23,2,8,2017
1503532533697,nissan,versa,2016,1.6,n,car12,,76,,0.161,30,1151,,2.11,,,45,,15,,6%,00:03:00,12%,MIL is OFF0 codes,,0.502,0.01,13,23,2,8,2017
